r_R,alpha,phi,a,aline,Ct,Cx,Cy,Cq,Cp
0.37265144289018615,1.8396825911391943,59.527745264351495,0.061100788078723094,0.14672034741301743,0.31048635596109325,0.37371400553695666,0.6566222668349408,0.09684271657335877,0.008279636158962487
0.381487027173936,2.061761078296975,58.86388756300622,0.06265850479620098,0.14297826013025272,0.31048635596109325,0.39406060171790025,0.6735388651987747,0.09684271657335877,0.008279636158962487
0.3905629293621876,2.278147376006565,58.19370615588405,0.06424554636567002,0.13932827025666913,0.31048635596109325,0.41451646747920073,0.6893803758974348,0.09684271657335877,0.008279636158962487
0.3998701926352282,2.4876737321661224,57.51881663607246,0.0658638108990208,0.13577796640767106,0.31048635596109325,0.4350457980522054,0.7041518823158032,0.09684271657335877,0.008279636158962487
0.4093996318478868,2.690146630200509,56.83987177740515,0.06750348442860288,0.13231264160717732,0.31048635596109325,0.45553443846567115,0.7177508280867303,0.09684271657335877,0.008279636158962487
0.41914184259416365,2.884557125042029,56.158350745249784,0.06916497114803594,0.1289376155288473,0.31048635596109325,0.4759395689470224,0.7301904617143128,0.09684271657335877,0.008279636158962487
0.42908721048824355,3.0704932155109717,55.47514626007685,0.07084141571140518,0.12564554730175545,0.31048635596109325,0.4961697466371639,0.7414222430946354,0.09684271657335877,0.008279636158962487
0.4392259206527338,3.247531362759851,54.79117260460347,0.07252640628631074,0.1224306784779397,0.31048635596109325,0.5161377692261632,0.7514110719088911,0.09684271657335877,0.008279636158962487
0.4495479674047634,3.4149706946504708,54.10763093511135,0.07421808157662871,0.11929412560601795,0.31048635596109325,0.5357926752460861,0.7601722899124925,0.09684271657335877,0.008279636158962487
0.4600431641303839,3.5726594534071126,53.42518234007368,0.07590735350238788,0.11622676043218919,0.31048635596109325,0.5550320542609941,0.7676598379517765,0.09684271657335877,0.008279636158962487
0.47070115333752754,3.7202389153638933,52.74470341775973,0.07758834075227387,0.11322538064663036,0.31048635596109325,0.5737797933576434,0.7738694941525194,0.09684271657335877,0.008279636158962487
0.4815114168776016,3.857103242441191,52.06732591367873,0.07925947241270316,0.11029296081614405,0.31048635596109325,0.5919966664962556,0.7788473715306583,0.09684271657335877,0.008279636158962487
0.49246328632563074,3.982987318818836,51.39384836489963,0.08091514470201447,0.10742666623562327,0.31048635596109325,0.6096150177864087,0.782603326551911,0.09684271657335877,0.008279636158962487
0.5035459535087052,4.097923490148538,50.7247788344162,0.0825459747957003,0.10461922237786853,0.31048635596109325,0.6265386701379202,0.7851135421353133,0.09684271657335877,0.008279636158962487
0.514748481172342,4.201484412302463,50.061091529080436,0.08415023670706472,0.10187364828760438,0.31048635596109325,0.642735054798517,0.7864361497266699,0.09684271657335877,0.008279636158962487
0.5260598137742343,4.293485935802792,49.40352337548549,0.08572358018290621,0.09918926477581705,0.31048635596109325,0.658152640439896,0.7866037550575147,0.09684271657335877,0.008279636158962487
0.537468788394738,4.3738281488961235,48.75273243136698,0.08726130147082756,0.0965649235749462,0.31048635596109325,0.6727385357458884,0.7856464634980335,0.09684271657335877,0.008279636158962487
0.548964145753325,4.442449455449918,48.10934325688383,0.08875906915435161,0.0939998532817095,0.31048635596109325,0.6864441311821551,0.7835983333473169,0.09684271657335877,0.008279636158962487
0.5605345413201335,4.499325687362784,47.47394724663054,0.09021297234022521,0.09149361691292213,0.31048635596109325,0.6992253171155324,0.7804969651462517,0.09684271657335877,0.008279636158962487
0.5721685565116497,4.544633552678761,46.84693862173876,0.09161656265907903,0.08904333344069505,0.31048635596109325,0.711017745039765,0.7763574655530303,0.09684271657335877,0.008279636158962487
0.5838547099594715,4.578213964363314,46.22905053766311,0.09297054804227896,0.08665263590177272,0.31048635596109325,0.721817270850104,0.7712556069140095,0.09684271657335877,0.008279636158962487
0.5955814688410324,4.600149293621236,45.620777264327145,0.0942725595806917,0.08432177753750088,0.31048635596109325,0.7315949596691278,0.7652374672306689,0.09684271657335877,0.008279636158962487
0.6073372602611047,4.6105585205097555,45.02257846643501,0.09552071742302748,0.08205112220149155,0.31048635596109325,0.7403265342891738,0.7583506807648711,0.09684271657335877,0.008279636158962487
0.6191104826728511,4.609593785879568,44.43488208047788,0.09671368511865634,0.07984114445556638,0.31048635596109325,0.7479927998136079,0.7506444652501475,0.09684271657335877,0.008279636158962487
0.6308895173271492,4.597439333982258,43.85808479966028,0.09785067291620562,0.07769239139198651,0.31048635596109325,0.7545796564107742,0.7421692671723416,0.09684271657335877,0.008279636158962487
0.6426627397388953,4.574310305766041,43.2925527072892,0.09893143575839719,0.0756054495023583,0.31048635596109325,0.760078070826093,0.7329764171893142,0.09684271657335877,0.008279636158962487
0.6544185311589676,4.540451364690945,42.73862207736068,0.09995626693828594,0.0735809169627188,0.31048635596109325,0.7644840062141718,0.7231177969284427,0.09684271657335877,0.008279636158962487
0.6661452900405285,4.49614869071344,42.19658680726014,0.10092569491041738,0.07161918785585802,0.31048635596109325,0.7677959158218138,0.7126434416965948,0.09684271657335877,0.008279636158962487
0.6778314434883503,4.441864329369302,41.66656349621317,0.1018374352795193,0.06971854219282629,0.31048635596109325,0.7699900515529332,0.701580580502538,0.09684271657335877,0.008279636158962487
0.6894654586798667,4.377778093195026,41.148948972811645,0.10269633217873429,0.06788160906193966,0.31048635596109325,0.7711014122757925,0.690003188083267,0.09684271657335877,0.008279636158962487
0.7010358542466751,4.304234473807611,40.64397281385863,0.10350469617594432,0.06610889681846949,0.31048635596109325,0.7711445614604711,0.677962660938666,0.09684271657335877,0.008279636158962487
0.712531211605262,4.221598110350477,40.15184130938642,0.1042653119623954,0.06440086195036428,0.31048635596109325,0.7701381725357433,0.6655095103591571,0.09684271657335877,0.008279636158962487
0.7239401862257657,4.130251448229224,39.67273924048249,0.10498142418311618,0.06275791052876065,0.31048635596109325,0.7681047445561424,0.6526931254973413,0.09684271657335877,0.008279636158962487
0.7352515188276582,4.030592281383967,39.20683177723313,0.10565672439486636,0.06118040305297663,0.31048635596109325,0.7650702932068153,0.6395615565763497,0.09684271657335877,0.008279636158962487
0.7464540464912948,3.9232089928273766,38.754088682607886,0.10629104896521248,0.059666331753431404,0.31048635596109325,0.7610310667151547,0.6261350247612648,0.09684271657335877,0.008279636158962487
0.7575367136743693,3.8084332886759853,38.31473102760555,0.10689091682531039,0.05821724761599492,0.31048635596109325,0.756035277456381,0.612472372462036,0.09684271657335877,0.008279636158962487
0.7684885831223984,3.686622458444397,37.88894838543568,0.1074629630290385,0.056834379969739925,0.31048635596109325,0.7501306773570742,0.5986273460976869,0.09684271657335877,0.008279636158962487
0.7792988466624725,3.5582090849729298,37.47684858190345,0.10801256389981662,0.05551801669923858,0.31048635596109325,0.7433541255934987,0.5846411066545681,0.09684271657335877,0.008279636158962487
0.7899568358696161,3.4238503764896535,37.078307830029544,0.1085397075933931,0.05426576701443213,0.31048635596109325,0.7357022205913315,0.5705222905502096,0.09684271657335877,0.008279636158962487
0.8004520325952367,3.2839466784775837,36.69345169176057,0.10905121613823326,0.05307847697131978,0.31048635596109325,0.7272213650749776,0.5563137201937388,0.09684271657335877,0.008279636158962487
0.8107740793472663,3.1387582357954784,36.3225377968412,0.10955804638098678,0.05195861490544496,0.31048635596109325,0.7179846703074446,0.5420735332832519,0.09684271657335877,0.008279636158962487
0.8209127895117566,2.9887274290904955,35.96563309532167,0.11006668476542324,0.05090643709425774,0.31048635596109325,0.7080299920093156,0.5278315955057036,0.09684271657335877,0.008279636158962487
0.8308581574058365,2.8345039388538424,35.62258819085434,0.1105777810266544,0.04992005198704124,0.31048635596109325,0.6973536294289694,0.5135905238185801,0.09684271657335877,0.008279636158962487
0.8406003681521131,2.6762404741446844,35.293741118249656,0.11110621669937394,0.0490027887493633,0.31048635596109325,0.6860451964044294,0.4994070059373488,0.09684271657335877,0.008279636158962487
0.8501298073647717,2.514318604524213,34.9791910272372,0.11166049512459783,0.048155499109823655,0.31048635596109325,0.6741456940065279,0.4853055275359656,0.09684271657335877,0.008279636158962487
0.8594370706378124,2.349377596453124,34.67876887165626,0.1122416490472322,0.04737620899365375,0.31048635596109325,0.6616446778128419,0.47127571729787376,0.09684271657335877,0.008279636158962487
0.8685129728260641,2.181514164078969,34.392837194617826,0.11286605562164123,0.04666886239071974,0.31048635596109325,0.648624902831963,0.4573657984829141,0.09684271657335877,0.008279636158962487
0.8773485571098139,2.011010225120515,34.12156191938879,0.11354477904166228,0.046035280110060875,0.31048635596109325,0.6351272067059889,0.44359474593340187,0.09684271657335877,0.008279636158962487
0.8859351038341068,1.8385538315887047,33.86469097670596,0.11427644657485378,0.04547308703634738,0.31048635596109325,0.6211134185501903,0.42993264527612374,0.09684271657335877,0.008279636158962487
0.8942641391139923,1.664014846662532,33.62277819763786,0.11508371347444755,0.04498836136099791,0.31048635596109325,0.6066799726937228,0.41642967676524795,0.09684271657335877,0.008279636158962487
0.9023274431972259,1.4875761229324453,33.39605171720626,0.11597964529875128,0.044583908952581665,0.31048635596109325,0.5918551919576044,0.4030935833027924,0.09684271657335877,0.008279636158962487
0.9101170585761716,1.3095893755489882,33.18455769564244,0.11697113014268519,0.04426128182540438,0.31048635596109325,0.576625291801574,0.3899115796676072,0.09684271657335877,0.008279636158962487
0.9176252978409025,1.1299295939671907,32.988805513987685,0.1180801793362797,0.04402595728292992,0.31048635596109325,0.5610453504432691,0.3768990471202787,0.09684271657335877,0.008279636158962487
0.9248447512657446,0.9487277138933266,32.80903472281944,0.11931982175124324,0.04388133720053476,0.31048635596109325,0.5451094730815008,0.3640405091473265,0.09684271657335877,0.008279636158962487
0.9317682941217831,0.766111734775194,32.64547355913565,0.12070231306478188,0.04383100020525226,0.31048635596109325,0.5287963965685731,0.35131127952218444,0.09684271657335877,0.008279636158962487
0.9383890937081082,0.5816837365277081,32.49886157806688,0.12225557524135387,0.04388388034798617,0.31048635596109325,0.5121425777389377,0.33871940166647224,0.09684271657335877,0.008279636158962487
0.9447006160948672,0.3953713872061684,32.36959780805047,0.12399589156758872,0.04404630608458901,0.31048635596109325,0.4951108077855307,0.326233602612965,0.09684271657335877,0.008279636158962487
0.9506966325714639,0.2068139201021566,32.25835445132465,0.125947999508825,0.044327344729389435,0.31048635596109325,0.4776813644320613,0.3138272041618277,0.09684271657335877,0.008279636158962487
0.9563712257935434,0.015423070581846332,32.16601563974098,0.12814292909206704,0.04473844507710752,0.31048635596109325,0.4598344930401221,0.3014700516728914,0.09684271657335877,0.008279636158962487
0.9617187956226976,-0.17913045167833985,32.093190670543464,0.1306009342473992,0.04528984821312535,0.31048635596109325,0.4414825543101399,0.289098688867356,0.09684271657335877,0.008279636158962487
0.9667340646531251,-0.3778856129612933,32.04118238030504,0.13336392536138966,0.04599889256529155,0.31048635596109325,0.422588845222696,0.27667119597778345,0.09684271657335877,0.008279636158962487
0.9714120834197936,-0.5818005475996557,32.01119637660997,0.1364675017558756,0.04688440184876302,0.31048635596109325,0.4030565445531818,0.2641183084559628,0.09684271657335877,0.008279636158962487
0.9757482352829645,-0.7920835935569741,32.00467182940875,0.1399523293955803,0.047969184129273194,0.31048635596109325,0.3827669344658867,0.251353119234413,0.09684271657335877,0.008279636158962487
0.9797382409842585,-1.0103810777401847,32.02346902852726,0.14387130549056554,0.04928088821973997,0.31048635596109325,0.36159092364122963,0.23826585668145078,0.09684271657335877,0.008279636158962487
0.9833781628697682,-1.2382207135997163,32.06931257011131,0.14826544693256793,0.050851354691668876,0.31048635596109325,0.3393174804937852,0.22470837531644017,0.09684271657335877,0.008279636158962487
0.9866644087760452,-1.4783559427662354,32.14513550396398,0.153209492371058,0.05272805317913617,0.31048635596109325,0.3157647467186806,0.21053245632604664,0.09684271657335877,0.008279636158962487
0.9895937355751334,-1.7332349328757672,32.253548154119095,0.15875134743194458,0.05496734718376345,0.31048635596109325,0.29062350552894856,0.19552618290248183,0.09684271657335877,0.008279636158962487
0.9921632523751442,-2.0068802372147303,32.398717618457525,0.1649776969557848,0.05764878474785975,0.31048635596109325,0.26359658513801354,0.1794393665381687,0.09684271657335877,0.008279636158962487
0.9943704233732175,-2.3038671701139393,32.58534600145307,0.17195184011804698,0.06088720470942389,0.31048635596109325,0.23426735592104939,0.16196048651190867,0.09684271657335877,0.008279636158962487
0.996213070358053,-2.629538908913787,32.81888539101114,0.1797057177457943,0.06484426301604329,0.31048635596109325,0.20211875944721466,0.14265874945912121,0.09684271657335877,0.008279636158962487
0.9976893748595421,-2.9905500672995373,33.10608132432244,0.1881687046605827,0.06979943378525286,0.31048635596109325,0.16652860977683973,0.12100925800677059,0.09684271657335877,0.008279636158962487
0.9987978799433783,-3.395425793723099,33.45553179655418,0.19694122695895017,0.07633390439655857,0.31048635596109325,0.12681605114999858,0.09639678841740165,0.09684271657335877,0.008279636158962487
0.9995374916488755,-3.850360089600578,33.87348550715679,0.20415933192765692,0.08601736642092819,0.31048635596109325,0.0825147885783201,0.06823036205305626,0.09684271657335877,0.008279636158962487
0.9999074800685747,-4.323157593920698,34.32778359049196,0.19923165277681817,0.10550316146135091,0.31048635596109325,0.036829346260576955,0.03829048375625064,0.09684271657335877,0.008279636158962487
