r_R,alpha,phi,a,aline,Ct,Cx,Cy,Cq,Cp
0.80875,3.1678270105672155,36.394672989432785,0.1094580040108321,0.052174389342474245,0.3098096760876956,0.7198665406888008,0.5448864674209707,0.09659142394929529,0.00826159136233855
0.8162499999999999,3.058640213836199,36.12885978616381,0.1098311308901438,0.0513844067263255,0.3098096760876956,0.7127193256633437,0.5344136108754278,0.09659142394929529,0.00826159136233855
0.82375,2.9454746137827215,35.867025386217286,0.11021017242659974,0.050620056990657504,0.3098096760876956,0.705072354306459,0.5237933157636361,0.09659142394929529,0.00826159136233855
0.83125,2.828277174807816,35.609222825192184,0.1105984351057337,0.04988220395619323,0.3098096760876956,0.6969151815086805,0.5130245230743657,0.09659142394929529,0.00826159136233855
0.83875,2.7068576561470934,35.35564234385291,0.11100323910076283,0.04917314091267088,0.3098096760876956,0.6882588497701099,0.5021188498005709,0.09659142394929529,0.00826159136233855
0.84625,2.5811097104400105,35.10639028956,0.11142960142629225,0.04849428107812144,0.3098096760876956,0.679092240799172,0.49107439278187615,0.09659142394929529,0.00826159136233855
0.85375,2.450992351940613,34.86150764805939,0.1118807396015684,0.04784633223600026,0.3098096760876956,0.6693855341118332,0.4798773505269032,0.09659142394929529,0.00826159136233855
0.86125,2.3164148666171798,34.62108513338282,0.1123612873723248,0.047230594706427285,0.3098096760876956,0.6591102712286515,0.4685154446972349,0.09659142394929529,0.00826159136233855
0.8687499999999999,2.1770333965873263,34.38546660341268,0.11288327549827688,0.046651132573093584,0.3098096760876956,0.6482736027746576,0.45699940489222496,0.09659142394929529,0.00826159136233855
0.87625,2.0326059469071964,34.154894053092804,0.11345599179856834,0.046110906970431714,0.3098096760876956,0.6368511931871726,0.4453199132442847,0.09659142394929529,0.00826159136233855
0.88375,1.8831312914502831,33.92936870854972,0.11408158376400195,0.04561048303449085,0.3098096760876956,0.6247612946707891,0.43343358793749165,0.09659142394929529,0.00826159136233855
0.89125,1.7280457817392616,33.70945421826074,0.11477898355942769,0.04515637039673216,0.3098096760876956,0.612002191473398,0.4213461814733748,0.09659142394929529,0.00826159136233855
0.8987499999999999,1.5668041768415293,33.49569582315847,0.11556685168530291,0.044754967650956476,0.3098096760876956,0.5985419738828021,0.40904526550521675,0.09659142394929529,0.00826159136233855
0.90625,1.398954760268758,33.28854523973124,0.11646077634069588,0.0444122206672636,0.3098096760876956,0.5842984784629877,0.39649295327216505,0.09659142394929529,0.00826159136233855
0.91375,1.2237159751598412,33.08878402484016,0.11748685746299606,0.04413738183336164,0.3098096760876956,0.5692034779542825,0.38365609800066164,0.09659142394929529,0.00826159136233855
0.9212499999999999,1.040024265997964,32.897475734002036,0.1186801392650421,0.04394282833166832,0.3098096760876956,0.5531751639526701,0.3704930139117586,0.09659142394929529,0.00826159136233855
0.92875,0.8469098692793295,32.71559013072067,0.12007240692483268,0.04384088499294784,0.3098096760876956,0.5360365345763742,0.35691040053595624,0.09659142394929529,0.00826159136233855
0.93625,0.6424227577099302,32.54507724229008,0.12172569347179735,0.04385471558707201,0.3098096760876956,0.5176464212372469,0.3428380198035894,0.09659142394929529,0.00826159136233855
0.94375,0.42416035449232226,32.38833964550768,0.12371536740163312,0.04401391446825167,0.3098096760876956,0.4977577909448786,0.3281491374104072,0.09659142394929529,0.00826159136233855
0.9512499999999999,0.1887498799420939,32.248750120057906,0.1261457670815039,0.04436064928453971,0.3098096760876956,0.4760034261970154,0.31265102051959276,0.09659142394929529,0.00826159136233855
0.95875,-0.06919448523647986,32.13169448523647,0.12918278509634226,0.04496128431422897,0.3098096760876956,0.4518732396082759,0.29606424010593246,0.09659142394929529,0.00826159136233855
0.96625,-0.35789030908296127,32.04539030908296,0.13307421745698866,0.045920763451235476,0.3098096760876956,0.42449557563728185,0.27791228426367504,0.09659142394929529,0.00826159136233855
0.9737499999999999,-0.6922021131103833,32.00470211311039,0.13826091720965558,0.047432120205456375,0.3098096760876956,0.39241836163103605,0.25739480973993667,0.09659142394929529,0.00826159136233855
0.98125,-1.1010422560748339,32.038542256074834,0.14558311980468963,0.04988111175365859,0.3098096760876956,0.3527382031864405,0.232855854048027,0.09659142394929529,0.00826159136233855
0.98875,-1.6547564832166728,32.21725648321667,0.1570154122558091,0.0542510948996316,0.3098096760876956,0.29837115269657716,0.20014255627696317,0.09659142394929529,0.00826159136233855
0.99625,-2.6371724771871285,32.82467247718713,0.17988707672304483,0.06494253512937924,0.3098096760876956,0.20136462632943763,0.1422036286758002,0.09659142394929529,0.00826159136233855
