r_R,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100,iter_101,iter_102,iter_103,iter_104,iter_105,iter_106,iter_107,iter_108,iter_109,iter_110,iter_111,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100,iter_101,iter_102,iter_103,iter_104,iter_105,iter_106,iter_107,iter_108,iter_109,iter_110,iter_111
0.25375000000000003,0.3333333333333333,0.29853953260446864,0.2721918447290302,0.2478969351960121,0.22561612579154905,0.2053258301389324,0.18697283577413984,0.17045224981018342,0.15560668051712856,0.14229864546655902,0.13038190784774709,0.11971613266288283,0.11017210084185132,0.10163280829650659,0.09399301969443152,0.08715833576917588,0.08104416859013147,0.07557475803755694,0.07068226772791454,0.06630596639937157,0.06239149071919209,0.058890182830927985,0.05575849564852616,0.052957459274726185,0.05045220245849749,0.04821152355777915,0.046207505996387704,0.04441517368706205,0.042812182335049985,0.041378542939989944,0.040096374180479996,0.03894968069827365,0.03792415460011358,0.03700699776738201,0.036186762809457526,0.03545321071824725,0.034797183480977045,0.03421049008800474,0.03368580453402989,0.03321657455633822,0.03279693998421455,0.03242165969082806,0.03208604624404609,0.031785907446975806,0.031517494043630745,0.031277452940969466,0.031062785366536123,0.030870809441846482,0.03069912670623833,0.03054559217478292,0.030408287557631527,0.03028549730736553,0.03017568719601262,0.030077485154803827,0.02998966413786395,0.029911126796194933,0.029840891770832018,0.02977808143420478,0.029721910926770217,0.02967167835211755,0.029626756008181702,0.02958658254511639,0.029550655951931657,0.029518527284335978,0.029489795055469937,0.029464100219486894,0.029441121685336077,0.02942057230471865,0.029402195284107875,0.02938576097601654,0.02937106400943104,0.029357920723566383,0.02934616687288298,0.029335655574694842,0.02932625547372859,0.029317849100700847,0.029310331404407388,0.029303608438983348,0.029297596189931743,0.029292219524253035,0.02928741125155654,0.029283111284422562,0.029279265887524393,0.029275827006126298,0.029272751665567604,0.029270001434229035,0.029267541943269845,0.02926534245713536,0.029263375489467103,0.029261616459616967,0.0292600433854716,0.029258636608750326,0.029257378549342218,0.029256253485613726,0.029255247357940325,0.029254347593007997,0.029253542946688343,0.029252823363524475,0.029252179851070547,0.029251604367516053,0.029251089721189623,0.029250629480686716,0.029250217894498044,0.02924984981913479,0.029249520654851594,0.029249226288164856,,,,,,,0,-0.1563796895508615,-0.10681629011259003,-0.06816130470505438,-0.03857403119334511,-0.015725645139468176,0.00257252451486897,0.017847474653560458,0.030903281842311336,0.042361323084210645,0.05253529901940601,0.061611187564240874,0.06972149851620803,0.07697335164368664,0.08345889920308099,0.08925944614579867,0.09444739249110826,0.0990874127130515,0.1032373392215977,0.10694890202351837,0.1102683760961308,0.11323715675374788,0.11589227354112874,0.11826684990901869,0.12039051456341718,0.12228976960062728,0.12398831996306124,0.1255073682666495,0.12686587862578577,0.12808081272338748,0.12916734103515934,0.13013903181394562,0.13100802016824686,0.13178515932534363,0.13248015595105492,0.13310169120240012,0.1336575290139496,0.13415461296144784,0.13459915290539962,0.13499670249111395,0.13535222846866327,0.13567017269498738,0.13595450758969319,0.13620878573497586,0.13643618423739054,0.1366395444041692,0.13682140722856748,0.13698404512660234,0.13712949032093247,0.13725956022588218,0.1373758801502913,0.13747990360145187,0.13757293044351457,0.137656123136999,0.13773052126211485,0.13779705450721264,0.1378565542845304,0.13790976411827238,0.13795734893475162,0.13799990337061083,0.13803795920289172,0.13807199199375556,0.13810242703285355,0.1381296446515748,0.13815398497556403,0.1381757521748727,0.13819521826484785,0.1382126265052387,0.13822819443999548,0.13824211661573313,0.13825456701282904,0.13826570121953274,0.1382756583762476,0.13828456291428093,0.13829252611079224,0.1382996474793599,0.13830601601355166,0.13831171129903566,0.13831680450812345,0.1383213592891815,0.13832543256201726,0.13832907522918153,0.13833233281208138,0.13833524601984212,0.13833785125803458,0.13834018108362506,0.13834226461182664,0.1383441278799442,0.13834579417275247,0.13834728431348195,0.1383486169240365,0.13834980865770885,0.1383508744072899,0.138351827491182,0.1383526798198332,0.13835344204457972,0.1383541236907517,0.13835473327671127,0.1383552784203011,0.13835576593404444,0.13835620191027914,0.13835659179729196,0.13835694046740354,0.13835725227785828,0.13835753112527396,0.13835778049433745,,,,,,
0.26125,0.3333333333333333,0.2991888861842564,0.2694652314489622,0.24317938595469932,0.21986553542102363,0.19914584129599078,0.18070089819628612,0.16425519921447748,0.14955970061521837,0.1364180712652059,0.12465955291103298,0.1141345756404286,0.10471133991992927,0.09627314315934848,0.0887162677227241,0.08194828612542963,0.075886674724428,0.07045765692624822,0.06559521997281945,0.061240266213638817,0.057339871565568176,0.05384663185800769,0.05071808307554176,0.04791618501384271,0.045406860186524,0.04315958138924739,0.04114700242231541,0.039344627270799015,0.03773051365073153,0.036285007316951765,0.03499050393238018,0.0338312356436874,0.03279307980901256,0.03186338758876591,0.031030830346650908,0.03028526201909103,0.029617595800410713,0.02901969366089879,0.02848426736736101,0.02800478981273373,0.027575415584360108,0.02719090981101769,0.02684658442799585,0.026538241088577844,0.026262120030207378,0.026014854275336004,0.02579342861128137,0.025595142851129526,0.02541757892946098,0.02525857143307665,0.025116181208495954,0.0249886717252851,0.024874487907693796,0.024772237177028943,0.024680672474035933,0.02459867705460762,0.024525250873692218,0.024459498391578082,0.024400617654031686,0.024347890513262065,0.024300673870565538,0.024258391833941746,0.02422052869510946,0.02418662264032933,0.024156260118376988,0.02412907079701447,0.024104723046477722,0.024082919894918814,0.02406339540649255,0.02404591143792778,0.024030254734037023,0.024016234326748,0.024003679205942742,0.023992436233700985,0.023982368276513608,0.02397335253268869,0.023965279034553155,0.023958049307182868,0.023951575167305186,0.02394577764772409,0.023940586034151497,0.023935937002697347,0.023931773847499154,0.023928045789070956,0.023924707354936042,0.02392171782498937,0.023919040734824773,0.023916643430969272,0.023914496672599785,0.023912574274884586,0.023910852789598765,0.023909311219119406,0.023907930760310538,0.023906694575175125,0.023905587585476392,0.023904596288823368,0.02390370859397736,0.023902913673370857,0.02390220183103976,0.023901564384358094,0.02390099355813276,0.02390048238976677,0.02390002464433346,0.023899614738526986,0.023899247672560516,0.023898918969181858,0.023898624619062624,0.02389836103189495,,,,,0,-0.04702758504787176,-0.04628649209949793,-0.037197879028505076,-0.024877892235313892,-0.01147013209124917,0.0019533448926591108,0.014813277562632505,0.02673216030629156,0.0376418245410324,0.047548774612180954,0.056499339843501216,0.06455927826549768,0.07180191079757992,0.07830138685731276,0.08412903773368365,0.0893515650388754,0.09403029567015349,0.09822103655537665,0.10197425052036573,0.10533539045566406,0.10834529912241819,0.11104062362101629,0.1134542178027827,0.11561551970713682,0.1175508987601939,0.11928397157783377,0.12083588731736278,0.12222558451167143,0.12347002170875143,0.12458438431374644,0.1255822699481356,0.126475854486473,0.12727604075035434,0.12799259165501542,0.12863424942732846,0.12920884234988117,0.12972338033593825,0.13018414050445318,0.13059674380218733,0.1309662236103941,0.13129708717527266,0.13159337061343246,0.13185868816485136,0.1320962762953228,0.13230903318731296,0.1324995541016887,0.13267016304224954,0.13282294110977522,0.13295975189181444,0.13308226419820823,0.13319197241990144,0.13329021475955816,0.13337818955649403,0.13345696990517167,0.13352751674565816,0.13359069058579248,0.13364726199810137,0.133697921019546,0.13374328556879478,0.13378390898371523,0.13382028677105237,0.1338528626506382,0.13388203396787374,0.13390815654051402,0.13393154899888227,0.13395249667246276,0.1339712550702842,0.13398805299755007,0.13400309534653498,0.13401656559579386,0.13402862804816518,0.13403942983487568,0.13404910271018694,0.13405776465847755,0.13406552133336397,0.1340724673464168,0.13407868742118528,0.13408425742661698,0.1340892453024676,0.13409371188799654,0.1340977116640531,0.13410129341760518,0.13410450083681685,0.13410737304393283,0.13410994507247123,0.1341122482945429,0.13411431080351116,0.1341161577566588,0.1341178116820434,0.1341192927532798,0.1341206190356095,0.13412180670624813,0.134122870251706,0.13412382264448702,0.13412467550131982,0.1341254392248511,0.13412612313053177,0.13412673556024143,0.13412728398403748,0.13412777509127044,0.13412821487217802,0.13412860869094823,0.13412896135115054,0.13412927715432665,0.13412955995245768,0.1341298131949485,0.1341300399707016,,,,
0.26875000000000004,0.3333333333333333,0.29939928709524827,0.2694424738376983,0.24289290284108356,0.21933162750247387,0.19840099846295106,0.17978819972755844,0.16321666432430018,0.14843630574745664,0.13524094733654482,0.1234511271192556,0.11291016705828266,0.10348080032029353,0.09504232722235224,0.08748824325827946,0.08072427112538179,0.07466672813196364,0.06924116642719842,0.06438123258892552,0.06002770283718364,0.056127659151704104,0.05263377924539705,0.049503719534947976,0.046699575058557576,0.0441874039338015,0.041936806664579336,0.03992055261533224,0.0381142474566582,0.036496036492818164,0.03504633961610562,0.0337476142739011,0.03258414333702465,0.031541845161576244,0.030608103467691352,0.029771614936057074,0.029022252659419507,0.02835094379056119,0.02774955990662839,0.027210818766775294,0.026728196279228428,0.026295847617623727,0.02590853653685195,0.025561572037299887,0.025250751614659468,0.024972310411547776,0.024722875658037526,0.024499425851714284,0.024299254184820877,0.024119935777107405,0.023959298318784194,0.023815395769021162,0.023686484792238154,0.02357100364742196,0.023467553275283354,0.02337488035457878,0.023291862122686826,0.02321749277682935,0.02315087129141771,0.02309119050411431,0.023037727338531287,0.022989834045229612,0.02294693035499396,0.022908496449391674,0.022874066663510842,0.022843223844630292,0.022815594298511422,0.022790843262113315,0.022768670847904238,0.022748808410650745,0.0227310152926807,0.022715075908198858,0.022700797131338116,0.022688005956308578,0.02267654740130058,0.022666282630750937,0.02265708727322514,0.02264884991453801,0.022641470747858352,0.022634860364443392,0.02262893867035353,0.02262363391602288,0.02261888182692925,0.022614624824831005,0.022610811330135764,0.022607395136948805,0.022604334853229893,0.022601593399274884,0.022599137558446482,0.022596937574710468,0.022594966792101358,0.02259320133174924,0.0225916198025547,0.02259020304200606,0.022588933883999008,0.022587796950845375,0.02258677846695081,0.022585866091904078,0.02258504877095553,0.022584316601073053,0.022583660710952833,0.02258307315353079,0.022582546809692506,0.022582075302014937,0.02258165291749475,0.022581274538327086,0.02258093557989596,0.022580631935224964,0.02258035992521537,0.022580116254068455,,,,0,-0.029075563571049234,-0.032993588695648814,-0.028270595518083128,-0.019531860288436852,-0.008922768761796753,0.0023857879955570833,0.013695681182411523,0.024537463724539542,0.0347158061258538,0.044139379648589466,0.05278076263735624,0.06065141959099512,0.0677856024588654,0.07422994569144692,0.0800367898192401,0.08525997554327465,0.08995227666410921,0.09416391273645806,0.09794176366597257,0.1013290317741905,0.10436518137926735,0.10708604378366897,0.10952401485389136,0.11170829878456992,0.1136651691629378,0.11541822991717914,0.11698866612350232,0.118395479330199,0.11965570496523448,0.12078461115387625,0.12179587930010238,0.12270176735211986,0.12351325695420103,0.12424018579667338,0.12489136648430152,0.12547469319474752,0.12599723732053278,0.1264653331963665,0.12688465491855963,0.12726028517000854,0.12759677687588838,0.12789820843314773,0.12816823318168694,0.12841012371671032,0.12862681157989128,0.1288209228112595,0.12899480979360362,0.12915057977620242,0.12929012042435006,0.12941512270498404,0.12952710138633197,0.1296274134004705,0.12971727429171098,0.12979777295044778,0.12986988481127146,0.1299344836754849,0.12999235230144893,0.13004419189122352,0.1300906305885613,0.13013223109131608,0.1301694974705756,0.1302028812792018,0.13023278702384164,0.13025957706674868,0.13028357601683782,0.13030507466320293,0.13032433349877864,0.1303415858768542,0.13035704083869878,0.1303708856465716,0.1303832880528121,0.13039439833251404,0.13040435110441356,0.130413266962063,0.13042125393505422,0.1304284087979987,0.13043481824313105,0.13044055993074033,0.13044570343016187,0.13045031106272917,0.1304544386569039,0.1304581362247313,0.1304614485678189,0.13046441582018045,0.1304670739345258,0.13046945511788463,0.1304715882218462,0.13047349909214162,0.13047521088180503,0.13047674433170886,0.13047811802187187,0.1304793485965839,0.13048045096607708,0.1304814384871864,0.13048232312518765,0.13048311559877485,0.1304838255099334,0.1304844614602824,0.13048503115529628,0.13048554149766828,0.13048599867094668,0.1304864082144577,0.13048677509042259,0.13048710374408257,0.13048739815755941,0.13048766189810443,0.13048789816132159,0.13048810980988634,,,
0.27625,0.3333333333333333,0.29951591207085243,0.26950758289752436,0.2428543121300586,0.2191736229738431,0.19812711155589896,0.1794124474836059,0.1627569948563423,0.14791545858201732,0.1346791259085147,0.12286508902889877,0.11231304676623359,0.10288236113666294,0.09444942815980138,0.08690537927571801,0.0801541010052569,0.07411054418125432,0.06869928693240167,0.06385331446641457,0.05951298105446904,0.05562512367135932,0.05214230133683543,0.04902213865769439,0.046226756046683935,0.043722272465342084,0.04147836929928181,0.0394679061849368,0.03766658135040715,0.0360526303972383,0.03460655851454899,0.033310901949552614,0.032150015213860225,0.031109881025756608,0.030177940407551403,0.029342940698648096,0.028594799527366363,0.02792448302125099,0.027323896736518735,0.026785787959759187,0.0263036581844619,0.025871684695486463,0.025484650309339548,0.025137880419491603,0.024827186585859164,0.024548815987532585,0.024299406129095112,0.02407594425450763,0.023875730979409787,0.02369634770357174,0.023535627410780986,0.023391628504243867,0.023262611362125814,0.023147017330599953,0.023043449901117397,0.022950657844911394,0.022867520101316915,0.022793032237611893,0.02272629431701971,0.022666500028481855,0.022612926947017237,0.022564927807116372,0.022521922683832508,0.022483391987180225,0.022448870185262818,0.022417940180340937,0.02239022826993422,0.02236539963210796,0.022343154280423067,0.022323223439697507,0.02230536629880657,0.022289367101302377,0.022275032538711242,0.02226218941502239,0.02225068255415676,0.022240372925138734,0.02223113596232257,0.02222286006038163,0.022215445225879295,0.022208801869130986,0.02220284972176267,0.022197516866887878,0.02219273887018731,0.022188458001392963,0.022184622536770882,0.02218118613417601,0.022178107273127995,0.0221753487531437,0.022172877244264904,0.022170662884350847,0.02216867891827003,0.02216690137463202,0.02216530877615347,0.02216388188015898,0.022162603446081328,0.022161458027151963,0.02216043178376531,0.022159512316261166,0.02215868851510546,0.022157950426658878,0.022157289132911515,0.022156696643730708,0.022156165800319712,0.02215569018872123,0.022155264062320323,0.022154882272410626,0.0221545402059848,0.02215423372999752,0.022153959141427662,0.022153713122536303,,,,0,-0.02095638885212602,-0.025246565970330658,-0.022125994930813242,-0.015161793630703281,-0.006192097809104356,0.0037097092689539913,0.013855232126524312,0.02378772803255137,0.03327175068522757,0.04217549348991552,0.050434860411418134,0.058029904994409055,0.06496901219085832,0.07127815322963693,0.07699357106454799,0.08215683177437857,0.08681152383507679,0.09100110751532488,0.09476756375802212,0.09815059378350388,0.1011871928718547,0.10391147360715804,0.10635465118694769,0.10854513020995007,0.11050865149438792,0.11226847102489816,0.11384555261647096,0.11525876245856494,0.11652505820156711,0.11765966828425625,0.11867625921781082,0.11958708985555339,0.12040315251160216,0.12113430130220168,0.12178936837891316,0.12237626887722602,0.12290209546784273,0.12337320340473912,0.12379528693659925,0.12417344790117864,0.12451225726511077,0.12481581031074425,0.1250877761105312,0.1253314418705429,0.12554975266910107,0.12574534706491455,0.12592058900172445,0.12607759639325236,0.12621826673305836,0.1263443000385085,0.12645721940613544,0.12655838942696596,0.12664903268459426,0.12673024453563186,0.12680300635139577,0.1268681973810793,0.12692660537996275,0.12697893613127004,0.12702582197687462,0.1270678294600656,0.1271054661728224,0.127139186890423,0.12716939906758162,0.1271964677625814,0.12722072004894713,0.12724244896800257,0.12726191707009957,0.12727935958733394,0.1272949872761002,0.12730898896385,0.12732153383083775,0.1273327734544328,0.12734284364070883,0.12735186606544754,0.1273599497443882,0.127367192350493,0.12737368139414945,0.1273794952805682,0.1273847042571603,0.12738937126233713,0.1273935526859941,0.12739729905086652,0.1274006556229898,0.12740366295864392,0.1274063573943875,0.12740877148610605,0.12741093440237775,0.12741287227691064,0.12741460852430936,0.1274161641229876,0.12741755786864417,0.12741880660136648,0.1274199254091035,0.12742092780996828,0.12742182591557394,0.1274226305773731,0.12742335151777273,0.12742399744760646,0.12742457617138434,0.1274250946815922,0.1274255592431789,0.12742597546925355,0.12742634838890643,0.12742668250797357,0.12742698186347928,0.12742725007241384,0.12742749037543577,0.12742770567602785,,,
0.28375,0.3333333333333333,0.29959375079998424,0.26957545583721276,0.2428729098501136,0.21912596457302946,0.19800965750674587,0.17923011683373646,0.16251852667607156,0.14763462059796867,0.1343694275291432,0.12253867811132127,0.11198016418105154,0.10255117732586784,0.09412612138690271,0.08659435010604596,0.07985824852697467,0.07383155488845554,0.06843790666761841,0.0636095878409199,0.05928645223423806,0.05541499835644719,0.051947573131209304,0.048841684633104,0.04605940677838144,0.04356686162138947,0.04133376731843314,0.039333041888943925,0.03754045463160369,0.03593431847113959,0.03449521766238406,0.033205766206502105,0.032050393081598495,0.031015150992420432,0.030087545831744108,0.029256384443697107,0.028511638606075994,0.02784432341978836,0.027246388520573112,0.026710620720125016,0.02623055684757063,0.02580040570321786,0.025414978158720413,0.02506962454444304,0.024760178558374486,0.024482907013389912,0.024234464812599724,0.024011854607228975,0.023812390649011354,0.023633666400348443,0.023473525511222792,0.02333003581270894,0.023201466013449388,0.02308626481813497,0.02298304221627111,0.022890552715692472,0.02280768031873582,0.022733425059984602,0.022666890943314765,0.022607275132831162,0.022553858267390255,0.02250599578194238,0.02246311013105699,0.02242468382086574,0.022390253165400113,0.022359402692029788,0.02233176012853249,0.022306991911335866,0.022284799160755916,0.022264914074685435,0.022247096697232495,0.022231132023328874,0.022216827404381186,0.02220401022366655,0.02219252581342923,0.022182235588548694,0.022173015374262913,0.022164753907770254,0.022157351495632024,0.022150718810776286,0.02214477581458817,0.02213945079108064,0.02213467948149235,0.022130404308870037,0.022126573683279548,0.022123141379261652,0.022120065978020725,0.02211731036761558,0.022114841295121042,0.022112628965356998,0.0221106466813421,0.022108870522134054,0.022107279054168753,0.022105853072615145,0.022104575369624648,0.02210343052667861,0.02210240472852813,0.022101485596480865,0.022100662039023132,0.022099924117974977,0.022099262928562565,0.02209867049196121,0.022098139659012115,0.022097664023950858,0.02209723784710664,0.02209685598563974,0.022096513831480882,0.02209620725572398,0.022095932558801094,0.02209568642583833,,,,0,-0.01616814573773041,-0.02002347595715583,-0.01759082392066296,-0.01164856619100254,-0.0037482316036227606,0.0051555658845964455,0.014415214081028778,0.023609075875781878,0.032492253800320434,0.040916742499772875,0.04880013487290831,0.05610451594769732,0.06282188901784594,0.06896397384408814,0.07455502550237085,0.07962678628440391,0.0842149640738255,0.08835680996570845,0.09208948788415133,0.09544901246882265,0.09846959139846506,0.10118325214169058,0.1036196655432197,0.10580610273236335,0.1077674797071457,0.10952645714576315,0.11110357268161088,0.11251738992628327,0.113784653607068,0.11492044381266653,0.11593832490062436,0.11685048640348841,0.11766787449497229,0.11840031340249366,0.1190566166953709,0.11964468872353416,0.12017161669072882,0.12064375396224435,0.12106679526082573,0.12144584441707115,0.1217854753271572,0.12208978674138239,0.12236245146869879,0.12260676053973572,0.12282566282683778,0.12302180057627513,0.12319754126619505,0.1233550061647758,0.12349609592671527,0.12362251353278252,0.12373578484663848,0.12383727703539038,0.12392821507522102,0.1240096965407456,0.12408270485629985,0.12414812116896584,0.12420673498660259,0.12425925370929962,0.12430631116934215,0.12434847528282444,0.12438625490532458,0.12442010597444766,0.1244504370134303,0.1244776140622779,0.12450196509599554,0.12452378398326872,0.1245433340334055,0.12456085117436919,0.12457654680028064,0.12459061032276983,0.12460321145698466,0.12461450226985431,0.12462461901533833,0.12463368377881455,0.12464180595046001,0.12464908354540684,0.12465560438661236,0.12466144716471932,0.12466668238770034,0.12467137323174768,0.12467557630368015,0.12467934232406676,0.12468271673931425,0.12468574027010451,0.12468844940280123,0.12469087682975691,0.12469305184383263,0.12469500069189504,0.12469674689155268,0.12469831151495743,0.12469971344309382,0.12470096959362661,0.12470209512505534,0.12470310361963956,0.12470400724730327,0.12470481691249526,0.12470554238577793,0.12470619242173417,0.12470677486461233,0.12470729674298639,0.12470776435457347,0.1247081833422307,0.12470855876204978,0.12470889514437188,0.12470919654845661,0.12470946661146695,0.12470970859236048,0.12470992541121645,,,
0.29125,0.3333333333333333,0.2996509741353247,0.2696364045302865,0.24290895310628188,0.2191227024876798,0.19796209451021732,0.1791397317419151,0.16238995551134563,0.1474768750060644,0.13419203485949496,0.12235070156607028,0.11178962349966426,0.10236482611702033,0.09394928961762576,0.0864310115707409,0.0797111657094583,0.07370246004140503,0.06832769117702517,0.06351848237365319,0.05921418790081571,0.05536094453162025,0.051910851126759326,0.04882125856824028,0.046054154143910196,0.04357562650862215,0.04135539932981798,0.03936642354367681,0.037584519749361785,0.035988063641146595,0.034557708532506,0.03327613998537931,0.03212785834877235,0.031098985660673546,0.030177093900714554,0.029351052019702062,0.02861088953426061,0.027947674775293696,0.02735340612986332,0.026820914827047702,0.02634377799700843,0.025916240884914062,0.02553314723228585,0.025189876951504996,0.024882290317625646,0.0246066779876395,0.024359716232836164,0.02413842683643503,0.02394014116748049,0.023762467994129507,0.023603264645777312,0.02346061117468734,0.023332787204530976,0.023218251186024746,0.02311562180913295,0.02302366134747418,0.022941260733976135,0.022867426187765664,0.022801267231025806,0.022741985951335253,0.022688867380035206,0.022641270870630684,0.022598622373292503,0.022560407512329506,0.022526165383180308,0.022495482994146308,0.02246799028585865,0.02244335566843552,0.022421282022525114,0.022401503116021272,0.02238378039324861,0.022367900097904247,0.02235367069506559,0.02234092056117932,0.02232949591417701,0.022319258958758085,0.022310086224474245,0.022301867076574566,0.02229450238165334,0.022287903312008944,0.022281990274295036,0.02227669194954366,0.022271944432983047,0.0222676904632763,0.022263878731885484,0.02226046326423155,0.02225740286518692,0.02225466062221292,0.022252203460149694,0.02225000174228878,0.022248028912917415,0.022246261177023,0.022244677213294747,0.022243257916961214,0.022241986169361877,0.02224084663147367,0.022239825558902075,0.022238910636105585,0.022238090827853736,0.022237356246127566,0.022236698030856684,0.022236108243054938,0.02223557976906552,0.02223510623476052,0.02223468192866034,0.02223430173304537,0.022233961062229378,0.02223365580724979,0.022233382286308025,0.022233137200361883,,,,0,-0.012965217064566967,-0.016236931660610607,-0.014111509461520722,-0.008812627777125479,-0.0016604433877996537,0.006498480965901592,0.01506378826199678,0.023651843651197504,0.03202098392148894,0.04001829436901631,0.047552533877772814,0.0545753928394992,0.06106844629257197,0.06703362780206733,0.0724864359618493,0.07745103643529211,0.08195674630944394,0.0860355347656944,0.08972027316304033,0.09304353694935767,0.09603681186699987,0.09872999391770483,0.10115110032837756,0.10332612978965036,0.10527902620838593,0.10703171232767608,0.10860416871846021,0.11001454051922524,0.11127925942439587,0.11241317221149684,0.11342966987432486,0.11434081344443034,0.11515745402904727,0.11588934561775537,0.11654524992449387,0.11713303302025578,0.11765975383767084,0.1181317448382333,0.11855468526030197,0.11893366743608769,0.11927325669666566,0.11957754538852053,0.11985020151245306,0.12009451247231598,0.12031342439151094,0.12050957742256882,0.12068533744152314,0.12084282448555192,0.1209839382603687,0.12111038101360096,0.12122367804219432,0.12132519607582198,0.12141615975438703,0.12149766639590451,0.12157069923124902,0.12163613926432247,0.12169477589999533,0.1217473164675704,0.12179439475436596,0.12183657865218939,0.121874377008845,0.12190824576727735,0.12193859346638823,0.12196578616988259,0.12199015188260798,0.12201198450767768,0.12203154739212532,0.12204907650388001,0.12206478327839836,0.12207885716930762,0.12209146793383825,0.12210276768062513,0.12211289270458758,0.1221219651310307,0.12213009438880387,0.12213737853029294,0.12214390541417229,0.12214975376518618,0.12215499412374692,0.12215968969680495,0.12216389712025677,0.12216766714208807,0.12217104523449433,0.12217407214236138,0.1221767843747241,0.1221792146451314,0.12218139226622941,0.12218334350332177,0.12218509189117424,0.12218665851788277,0.12218806227923013,0.12218932010659955,0.12219044717119423,0.12219145706702554,0.12219236197487779,0.12219317280922751,0.12219389934988793,0.12219455035996908,0.12219513369157307,0.1221956563805026,0.12219612473112319,0.12219654439240271,0.12219692042604646,0.12219725736754838,0.12219755928089585,0.12219782980758713,0.1221980722105533,0.12219828941351354,,,
