r_R,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100,iter_101,iter_102,iter_103,iter_104,iter_105,iter_106,iter_107
0.43374999999999997,0.3333333333333333,0.2983048175037095,0.2667936891915225,0.23844895427708812,0.21295469521216695,0.19002645918338926,0.16940804244261293,0.15121548793488662,0.13530536765184506,0.12146062793076007,0.10951485242719156,0.09918686656965442,0.09019265852161809,0.08231290179404963,0.0753956117341699,0.06931372420239125,0.06396002982799062,0.05924091783155089,0.05507599311186891,0.051395820145353835,0.04814022998106725,0.045257121143085985,0.04270128993349928,0.04043344191990736,0.03841935519448504,0.036629007514970134,0.03503637282487194,0.03361865410504005,0.03235584635065652,0.031230368343792003,0.030226746895521343,0.02933134556091186,0.028532131108348836,0.027818472093336623,0.027180964780594986,0.026611282405831032,0.02610204439416573,0.025646702676027127,0.025239442680261168,0.024875096952334235,0.024549069654549092,0.024257270464950624,0.023996056610205624,0.023762181951984235,0.023552752201892395,0.023365185471501793,0.023197177475403924,0.023046670799731415,0.02291182772895169,0.02279100619220181,0.022682738448880954,0.022585712183218774,0.022498753720404645,0.022420813113692088,0.022350950883602155,0.02228832621770928,0.02223218646314965,0.022181857764489034,0.022136736717382505,0.022096282923939354,0.022060012349199316,0.022027491389908466,0.021998331577090167,0.02197218484293779,0.02194873929048318,0.021927715411463117,0.021908862703940806,0.021891956646647736,0.021876795991785093,0.021863200342243722,0.021851007982934795,0.021840073939230712,0.021830268238448164,0.021821474352907513,0.021813587805414838,0.021806514920067754,0.02180017170311462,0.02179448284022452,0.021789380797975252,0.02178480501865915,0.02178070119865913,0.02177702064167584,0.021773719679004874,0.021770759149882756,0.021768103935653097,0.021765722542158635,0.021763586725350226,0.02176167115562698,0.021759953116890073,0.02175841223671117,0.02175703024439135,0.021755790754021946,0.02175467906995865,0.021753682012389475,0.02175278776091777,0.021751985714297033,0.02175126636464771,0.021750621184658824,0.021750042526432832,0.021749523530770594,0.021749058045818007,0.021748640554107475,0.021748266107127358,0.021747930266642117,0.02174762905206624,0.0217473588932671,0.021747116588236467,
0.44125000000000003,0.3333333333333333,0.29829985793278585,0.2667841355944593,0.23843491600187874,0.21293610089107165,0.19000311568504782,0.16934448024906426,0.15108674769533584,0.13510656396706416,0.12118556321970116,0.10917247393407171,0.09876073883455552,0.08973561511247011,0.08183403964869537,0.07490105925541231,0.0688075413953352,0.06344539615402514,0.05872085591016285,0.05455277235270236,0.05087143247364934,0.0476162447607705,0.044734749508873704,0.04218144253298153,0.039916779984370376,0.0379063351499116,0.036120082922916616,0.034531755039473803,0.03311832517198981,0.03185972299202982,0.030738318076596077,0.029738601407579102,0.028846911696224345,0.028051199789964197,0.027340825483195216,0.026706381945411792,0.026139543727597414,0.025632934934479157,0.025180014675924574,0.024774977351956134,0.024412665696429057,0.024088494815948564,0.023798385722769988,0.023538707081309833,0.02330622407424145,0.023098053451579014,0.02291162395935916,0.022744641457423213,0.022595058131646584,0.02246104528747789,0.022340969281111334,0.02223337020391808,0.022136942986493123,0.022050520632158767,0.021973059327115754,0.021903625206579326,0.02184138258396143,0.02178558347411883,0.02173555826243334,0.021690707389490055,0.021650493936767306,0.021614437012379716,0.021582105847806718,0.021553114526932145,0.0215271172778205,0.021503804265635595,0.02148289783211713,0.021464149133195904,0.021447335131759913,0.021432255907373902,0.021418732248985363,0.021406603500390985,0.021395725631548033,0.021385969511749106,0.02137721936328081,0.02136937137649634,0.021362332469284522,0.021356019175742067,0.02135035665047984,0.021345277776439034,0.021340722365381395,0.021336636441365547,0.021332971598545428,0.021329684425540566,0.021326735989443655,0.02132409137325937,0.02132171926121902,0.021319591566997684,0.021317683100380118,0.021315971268386972,0.021314435807288763,0.02131305854230746,0.021311823172138082,0.021310715075721604,0.021309721138966706,0.021308829599357315,0.021308029906596776,0.02130731259763125,0.021306669184566678,0.021306092054147463,0.021305574377602908,0.02130511002979111,0.02130469351668044,0.02130431991030832,0.02130398479044555,0.02130368419227457,0.021303414559461147,0.02130317270206325,0.021302955758778292
0.44875,0.3333333333333333,0.29829411155736907,0.26677315030423304,0.23841893908412382,0.21291519309017373,0.18997720879573354,0.16928042044388908,0.15096229287305754,0.13491370747571607,0.1209215427105445,0.10884608556538891,0.09835369209269584,0.08929939824891096,0.08137755186151571,0.07443022578233952,0.06832639348798347,0.06295679813439857,0.05822769631262243,0.05405739122018968,0.050375541582219234,0.04712133678418129,0.044241971897478694,0.04169165286199226,0.03943059500684753,0.03742417373017268,0.0356422032042765,0.034058322895492966,0.032649474964400564,0.031395450915993696,0.030278454111145693,0.029282944838701898,0.02839524119029701,0.027603281580157065,0.02689641993577397,0.026265248747943094,0.02570144591528656,0.025197641945485048,0.0247473046023261,0.02434463853057954,0.023984497763253777,0.02366230932939199,0.023374006444802354,0.023115969990986997,0.02288497717573887,0.022678156428011974,0.022492947714418107,0.022327067578972987,0.02217847830477348,0.022045360678867358,0.0219260899119613,0.021819214324711064,0.021723436463750474,0.021637596354680634,0.021560656637082252,0.021491689359173578,0.02142986423780663,0.021374438213740986,0.02132474615311983,0.02128019256426864,0.021240244214745584,0.021204423547330823,0.021172302805638102,0.0211434987905095,0.021117668177520584,0.021094503333956068,0.021073728580665366,0.0210550968504039,0.021038386699719813,0.02102339963625221,0.021009957727549163,0.020997901461261164,0.020987087829880666,0.02097738861613338,0.020968688857728922,0.020960885472485893,0.020953886026895917,0.020947607633012292,0.02094197596016822,0.02093692434947074,0.020932393020300033,0.020928328359187044,0.020924682282461984,0.02092141166497549,0.020918477828005835,0.020915846080189975,0.020913485305963226,0.02091136759657065,0.02090946791922992,0.020907763820487188,0.02090623516022098,0.020904863873118552,0.020903633754779643,0.020902530269898963,0.020901540380243295,0.020900652390376348,0.020899855809297006,0.020899141226346778,0.02089850019991263,0.020897925157603914,0.020897409306719076,0.020896946553940157,0.020896531433303136,0.020896159041590236,0.020895824980378903,0.02089552530406105,0.020895256473216942,0.020895015312791844,0.020894798974580412
0.45625,0.3333333333333333,0.29828764513422135,0.26676085128757043,0.23840117789149845,0.21289214856256006,0.18994892447880535,0.16926040667368525,0.1508928301842998,0.13477512686045215,0.12071441774991219,0.1085671982032925,0.09801877522042846,0.08892503046195518,0.0809749981863898,0.07400666833834778,0.06788791049977297,0.06250733882915764,0.057770881212450775,0.053596226987577315,0.04991229484809094,0.04665789327786425,0.04377981498078183,0.04123190580829021,0.038974083518420105,0.03697147980206382,0.03519371117041342,0.033614258502230945,0.032209938291996136,0.03096045135710358,0.02984799703990913,0.02885694284980313,0.027973541091117687,0.02718565268112948,0.026482608296109586,0.025854998704942886,0.0252945045760989,0.024793762605380566,0.024346249275811523,0.023946179755508456,0.023588419814618046,0.023268408958651014,0.022982093242304893,0.0227258664530911,0.022496518544439008,0.022291190359030096,0.022107333819596897,0.02194267688022274,0.0217951926295795,0.021663072021286936,0.021544699777969405,0.02143863307654976,0.021343582674471197,0.02125839618123072,0.021182043217978917,0.021113602240946397,0.021052248832900015,0.02099724529138914,0.020947931363784224,0.02090371599751759,0.02086406998991801,0.020828519435929796,0.020796639884117427,0.02076805112192509,0.020742412520400065,0.020719418876678018,0.020698796699622476,0.020680300890240613,0.02066371177397669,0.02064883244680947,0.02063548640133465,0.020623515402769466,0.020612777588136434,0.020603145764820804,0.020594505887297866,0.020586755693132747,0.020579803481402138,0.02057356701850505,0.02056797255794505,0.020562953962103253,0.020558451915300365,0.020554413218584765,0.02055079015769862,0.020547539936578887,0.02054462416955709,0.020542008426142323,0.020539661822914855,0.02053755665763244,0.020535668081164412,0.020533973803327624,0.020532453829108423,0.02053109022212169,0.020529866892486124,0.020528769406588522,0.020527784816472897,0.020526901506825092,0.02052610905773457,0.02052539812160344,0.02052476031274183,0.020524188108339968,0.020523674759642976,0.020523214212275778,0.02052280103477439,0.020522430354477348,0.02052209780001868,0.020521799449741796,0.02052153178542432,0.02052129165076653,0.02052107621415285
0.46375,0.3333333333333333,0.2982805166903144,0.266747341061122,0.23838176657788246,0.21286712097399269,0.18991842454915586,0.16923866929434817,0.15082498698424615,0.13465987031106558,0.12053506285697342,0.1082986036346184,0.09770066057314444,0.08855170933786262,0.08058080078627718,0.07359821010734843,0.06746992385353072,0.06208297239623927,0.057342320237531295,0.05316569248450417,0.0494815710828179,0.046228250088592285,0.043352356382328386,0.040807462363061486,0.038553257236096115,0.03655468372281891,0.034781203868632087,0.033206173859415794,0.031806310948576985,0.03056123827817861,0.0294530956307424,0.02846620604141245,0.0275867897905473,0.026802718632657787,0.02610330423950591,0.025479115777328986,0.02492182232937102,0.02442405653946132,0.023979296410701036,0.023581762662568857,0.023226329444355126,0.02290844653487407,0.02262407143802514,0.02236961001946799,0.022141864528549843,0.02193798624271211,0.021755440033128265,0.021591965984966856,0.021445548475077424,0.02131438892419744,0.02119688172993766,0.021091592986192086,0.02099724164707254,0.020912682838432013,0.02083689305865186,0.020768957043582715,0.020708056099152206,0.020653457729863562,0.020604505992483414,0.02056061411132075,0.02052125690529728,0.020485964093108197,0.02045431448485496,0.020425930800485846,0.020400475045256012,0.02037764438055631,0.020357167435587728,0.02033880101161163,0.020322327135999234,0.020307550428137408,0.02029429574350563,0.020282406065994896,0.020271740621856577,0.02026217319160175,0.020253590598767614,0.020245891356767076,0.020238984457077537,0.02023278828383494,0.02022722964150734,0.0202222428837521,0.02021776913283255,0.020213755580102473,0.0202101548590752,0.020206924483493552,0.02020402634361808,0.020201426254666907,0.020199093551978697,0.020197000728040558,0.020195123107032156,0.020193438552992306,0.020191927208121734,0.02019057125809892,0.020189354721612086,0.020188263261601266,0.0201872840159651,0.02018640544572028,0.020185617198810523,0.02018490998794871,0.02018427548104373,0.020183706202913262,0.02018319544711822,0.020182737196875078,0.020182326054110255,0.02018195717581716,0.02018162621696358,0.02018132927927448,0.020181062865285024,0.020180823837121033,0.020180609379520237
0.47125,0.3333333333333333,0.29827277683487335,0.2667327089939385,0.23836082205921974,0.21284024424184367,0.18988585007352,0.16921558642736406,0.1507644275245795,0.13455330319036427,0.12036928526573995,0.10804794845521772,0.09740222960671538,0.08819490075913668,0.08020520044057508,0.07321047969822783,0.06707439930744803,0.06168249104860316,0.05693884350847563,0.05276122502801803,0.04907772127647329,0.04582619159038793,0.04295303999600819,0.040411624516897386,0.0381614241276701,0.03616720739821882,0.034398293838682065,0.0328279245061823,0.031432725048178796,0.030192247002359382,0.029088575400674378,0.028105992600925438,0.027230689848426873,0.026450519399221824,0.025754781154517552,0.025134038696677526,0.024579960408399222,0.024085182022367858,0.023643187508749688,0.023248205679264423,0.022895120283473114,0.02257939170729256,0.022296988665644432,0.022044328518997434,0.021818225044435362,0.021615842661710443,0.02143465625848519,0.021272415880788403,0.021127115658094484,0.020996966420299117,0.02088037153865088,0.0207759055864577,0.02068229546983308,0.02059840372532142,0.020523213721151484,0.020455816533127284,0.020395399295628967,0.020341234853580952,0.020292672563154767,0.02024913010792005,0.0202100862135695,0.020175074158586746,0.020143675990608196,0.020115517369013108,0.020090262963682215,0.02006761234808416,0.020047296332041206,0.020029073685829703,0.020012728212804348,0.019998066132598774,0.019984913741236423,0.01997311531825847,0.01996253125430495,0.01995303637552628,0.01994451844380375,0.019936876814059902,0.01993002123198087,0.019923870757282205,0.01991835279925691,0.019913402252771766,0.019908960724147173,0.019904975837485166,0.01990140061301564,0.01989819290992634,0.01989531492694071,0.019892732754619568,0.019890415973997815,0.01988833729673454,0.019886472242461133,0.019884798849464702,0.01988329741524789,0.019881950263868152,0.019880741537282434,0.01987965700821229,0.019878683912303293,0.019877810797583908,0.019877027389436402,0.01987632446947753,0.019875693766913255,0.01987512786108025,0.019874620094020242,0.0198741644920528,0.019873755695418927,0.019873388895163782,0.01987305977651276,0.019872764468072165,0.019872499496254713,0.019872261744391873,0.019872048416050787
0.47875,0.3333333333333333,0.2982644698206197,0.26671703317105766,0.23833844642468233,0.2128116352450342,0.1898513241379184,0.1691896219067146,0.1507044877136879,0.1344411243138111,0.12020779215045106,0.10781569713462315,0.09712552932710183,0.08785995401118038,0.0798514430134029,0.07284479756981069,0.06670108311139789,0.06130462065151445,0.05655852334244942,0.052380350181357,0.04869790037719102,0.045448683398309125,0.0425786948240761,0.04004116499986571,0.03779536068092455,0.03580587504750374,0.0340418843819143,0.032476514316518615,0.03108629888507847,0.029850718222617194,0.02875180296420831,0.027773795253854216,0.026902857844094893,0.02612682409028026,0.025434982758792114,0.024817892508345384,0.024267221695327804,0.023775609821234677,0.023336547502317704,0.022944272315233345,0.0225936782717868,0.022280237012655378,0.0219999290942013,0.021749183982526298,0.021524827571819154,0.0213240362157152,0.02114429640578591,0.020983369354570982,0.020839259845247322,0.02071018879902911,0.020594569087168082,0.020490984179035037,0.020398169272943818,0.020314994603579523,0.02024045066033586,0.020173635085577665,0.020113741051688287,0.020060046941464536,0.02001190717859812,0.01996874407414947,0.019930040571514072,0.019895333786774928,0.01986420925383883,0.019836295794636614,0.01981126094415365,0.019788806868339427,0.019768666720187553,0.01975060138562131,0.01973439657638305,0.019719860232012745,0.0197068201972988,0.019695122145369108,0.019684627719927864,0.019675212873089543,0.019666766377865297,0.019659188496660176,0.019652389789179634,0.01964629004495166,0.019640817327275156,0.019635907116829294,0.01963150154444429,0.019627548703659518,0.019624002034696404,0.019620819772365093,0.019617964451218665,0.019615402461976603,0.019613103653871127,0.019611040978133383,0.019609190168340025,0.019607529453789435,0.0196060393024791,0.019604702190613534,0.019603502395893785,0.01960242581212557,0.019601459782940263,0.019600592952652166,0.019599815132481137,0.019599117180553502,0.01959849089425868,0.019597928913686696,0.019597424635003538,0.019596972132739705,0.019596566090073392,0.01959620173628443,0.019595874790640507,0.019595581412053278,0.019595318153910316,0.019595081923550292,0.01959486994590344
0.48624999999999996,0.3333333333333333,0.2982556344070252,0.26670038191010775,0.23831472890041588,0.21278139603394508,0.18981495410930613,0.16915854380989484,0.15064214963332584,0.13432825350740538,0.12004967713662133,0.10760774384257814,0.09687435615505033,0.0875509121821038,0.07952340132276042,0.07250480546838399,0.06635307047300901,0.060952286897899104,0.05620424539959645,0.0520257297604806,0.04834454469116896,0.045097847839504095,0.04223126120065261,0.03969782158437415,0.03745661118976511,0.03547204760384973,0.0337131637770936,0.032152969870425874,0.03076790829063091,0.029537387777876945,0.028443384594035236,0.027470100707621684,0.026603670432101278,0.025831908292665712,0.02514409200963562,0.024530775426003303,0.023983626999230366,0.023495290146093823,0.023059262293511528,0.022669789964280165,0.02232177762840203,0.022010708389878956,0.021732574865398188,0.021483818853554843,0.02126127859816209,0.0210621426226923,0.02088390925993025,0.020724351125671444,0.020581483891266635,0.020453538799938796,0.020338938448553587,0.020236275421982926,0.02014429342310999,0.020061870589347813,0.019988004727517602,0.019921800234093675,0.019862456498045158,0.01980925760952629,0.01976156322010986,0.019718800419646267,0.019680456511609264,0.01964607258333281,0.019615237780171862,0.019587584203602466,0.019562782362843704,0.0195405371179318,0.019520584059470523,0.019502686276666088,0.0194866314708493,0.01947222937659851,0.01945930945689183,0.0194477188425154,0.019437320489299578,0.019427991529707485,0.019419621797906156,0.019412112509755306,0.019405375081187982,0.019399330070263936,0.019393906229777935,0.01938903965872669,0.01938467304220019,0.019380754970384967,0.019377239328364576,0.019374084749290296,0.019371254124285992,0.019368714163155304,0.019366435000587687,0.01936438984311974,0.01936255465260852,0.019360907862419386,0.019359430122930017,0.019358104073307913,0.019356914136837104,0.019355846337354536,0.019354888134610736,0.019354028276597122,0.019353256667086146,0.019352564246812424,0.01935194288688642,0.019351385293178258,0.019350884920540098,0.019350435895852478,0.019350032948985393,0.0193496713508585,0.01934934685786935,0.01934905566203397,0.019348794346251846,0.019348559844167963,0.01934834940415889
0.49375,0.3333333333333333,0.29824630456588413,0.26668281500117513,0.2382897474557017,0.21274961563943526,0.1897768334896804,0.16911442434057852,0.1505709583861871,0.13421120885567664,0.11989113992346868,0.10740411882834783,0.09663162882439802,0.08727343448197417,0.07922462266879861,0.0721919992521237,0.06603128495042684,0.060625520075199446,0.05587509622390886,0.05169599007268391,0.0480159539745803,0.04477176304370083,0.04190871496247375,0.03937948775094281,0.037143035545380995,0.035163588034232925,0.03341002510613767,0.031855233788659267,0.030475558861709537,0.029250333007158087,0.02816147452505782,0.027193142483988932,0.026331440728091727,0.02556416347894974,0.02488057638290057,0.024271227794565947,0.0237277858818047,0.02324289780837818,0.02281006781748009,0.022423551518134893,0.022078264081051402,0.02176970039245766,0.02149386550356623,0.021247213957921587,0.02102659678595888,0.020829215131551507,0.020652579624107378,0.02049447473606904,0.020352927472996468,0.020226179834718964,0.020112664563823237,0.02001098376408865,0.019919890028149038,0.019838269762134035,0.019765128436569072,0.019699577528441925,0.019640822949961792,0.019588154785889475,0.01954093818403732,0.01949860526315576,0.019460647919392837,0.019426611427213816,0.019396088743424834,0.019368715434032582,0.019344165153323593,0.01932214561296258,0.0193023949862575,0.019284678699165256,0.01926878656524002,0.019254530226661404,0.019241740867814473,0.01923026717170442,0.019219973492844423,0.01921073822321272,0.019202452330485283,0.019195018050055995,0.01918834771439567,0.019182362705106072,0.01917699251462469,0.019172173905954132,0.019167850160048776,0.01916397040160981,0.01916048899503307,0.01915736500313855,0.01915456170209734,0.019152046146671924,0.019149788780511066,0.019147763086796426,0.019145945275035235,0.01914431400023617,0.01914285011110139,0.01914153642422102,0.019140357521572043,0.01913929956890579,0.019138350152860605,0.01913749813486151,0.019136733520071076,0.019136047339835743,0.019135431546233844,0.0191348789174761,0.019134382973038863,0.019133937897526553,0.019133538472363404,0.01913318001450792,0.01913285832146673,0.019132569621959247,0.01913231053165152,0.019132078013437737,0.019131869341801475
0.50125,0.3333333333333333,0.2982365100602358,0.2666643847240823,0.23826357012091326,0.21271637155776313,0.18973704343914816,0.16906848822657597,0.15049963821097043,0.13410222355323914,0.11974155475178386,0.10721266567317343,0.09640390578095766,0.08701588440503967,0.0789320298558661,0.07188963113491433,0.06572411756354408,0.060316660836004066,0.0555664803499181,0.051388911589246994,0.04771170471003361,0.044471338688286975,0.04161285767174198,0.039088652812077726,0.036857580695155566,0.03488372212843589,0.03313583520206907,0.03158670905292866,0.030212611143411953,0.02899281437484011,0.027909192077578273,0.02694587074246633,0.0260889319034921,0.02532615589110943,0.024646801284530732,0.02404141482993964,0.023501667385713285,0.02302021212746651,0.02259056181382134,0.022206982394243662,0.021864400646647256,0.021558323876248953,0.021284769998111186,0.021040206572167826,0.020821497568258008,0.02062585681566313,0.020450807241810434,0.020294145132347775,0.020153908753227423,0.020028350767724325,0.01991591395995469,0.01981520984355263,0.01972499979147947,0.01964417837197146,0.0195717586176364,0.01950685899074517,0.019448691838728233,0.019396553160531228,0.01934981352744874,0.01930791002187882,0.01927033907457991,0.019236650095853992,0.019206439808952317,0.019179347205182436,0.019155049049924048,0.019133255877238405,0.019113708418153696,0.01909617441417372,0.019080445773215524,0.019066336030139897,0.019053678078390434,0.019042322143080628,0.019032133969232232,0.01902299320183178,0.01901479193698508,0.01900743342575695,0.01900083091432169,0.018994906605854213,0.01898959073118839,0.018984820716684676,0.018980540439004868,0.018976699557606225,0.018973252916757458,0.01897016000975932,0.018967384498836035,0.018964893784860215,0.01896265862169568,0.01896065277049533,0.018958852689784953,0.01895723725760388,0.01895578752236618,0.01895448647945693,0.01895331887089115,0.018952271005643145,0.018951330598503888,0.018950486625547883,0.018949729194491036,0.018949049428399808,0.018948439361372332,0.018947891844955086,0.01894740046418745,0.018946959462280904,0.018946563673042895,0.01894620846024716,0.018945889663235058,0.018945603548106437,0.01894534676392454,0.01894511630341929,0.01894490946772599
0.50875,0.3333333333333333,0.29822627692070547,0.26664513668512474,0.2382362560712362,0.21268173097130938,0.18969565402788885,0.169020803744747,0.15042821996603803,0.13399650563124585,0.11959864710822588,0.10703540886058657,0.09618019211912533,0.08676651104966211,0.07864958213055759,0.071600411857338,0.06543253813780914,0.06002538924330375,0.055277123845592864,0.0511027371525579,0.04742951891876126,0.04419394723037027,0.04134084496977969,0.038822415720988386,0.036597299851146924,0.03462951607231909,0.032887716229145186,0.031344604431601655,0.02997638144295515,0.028762269133342646,0.02768410306168645,0.026725983055659604,0.025873973194171618,0.025115843899362444,0.02444084994974834,0.023839539162459608,0.023303587285729843,0.022825655314568254,0.022399266011344537,0.02201869689458213,0.021678887366989218,0.021375357999038013,0.021104140276885598,0.020861715371291355,0.02064496069434651,0.020451103189140698,0.020277678448886845,0.02012249489068197,0.01998360231851372,0.019859264303298547,0.01974793388716007,0.019648232186933123,0.01955892952979145,0.01947892880344281,0.01940725074578203,0.019343020935306928,0.019285458274886876,0.019233864788391262,0.019187616572878357,0.019146155769061073,0.019108983430065507,0.019075653183472478,0.01904576559461445,0.01901896315037175,0.018994925792513644,0.018973366938165193,0.018954029932425613,0.01893668488466513,0.018921125845714513,0.018907168288141533,0.018894646856176717,0.018883413355686125,0.018873334957961077,0.01886429259406356,0.018856179519081515,0.018848900027956996,0.01884236830658805,0.018836507403707743,0.018831248310638513,0.018826529137432393,0.018822294375160222,0.018818494235223863,0.018815084057551973,0.01881202378041647,0.018809277465386444,0.018806812871629407,0.018804601074387695,0.018802616123007397,0.018800834734387626,0.01879923601815498,0.01879780123025816,0.01879651355202547,0.018795357892039028,0.018794320708456852,0.0187933898496622,0.018792554411341138,0.018791804608287634,0.018791131659412538,0.018790527684591815,0.01878998561213086,0.018789499095749097,0.018789062440102554,0.01878867053396402,0.018788318790271583,0.018788003092337933,0.018787719745586056,0.01878746543424242,0.01878723718247764,0.01878703231953704
0.51625,0.3333333333333333,0.2982156278380694,0.26662511050614557,0.2382078565184114,0.2126457517521115,0.18965272526422852,0.16897142891489297,0.1503569782049491,0.13389374445521846,0.11946203349215102,0.1068685567475386,0.09596945617551689,0.08653258995738436,0.0783856188660525,0.07133094145463802,0.06516175741392398,0.059755454522810815,0.05500997024142354,0.0508395281155107,0.04717096041792404,0.04394075111388239,0.04109351622085812,0.03858128405826231,0.0363624995190834,0.03440111655355097,0.03266568835603627,0.03112884039154341,0.02976671207098818,0.02855847870224652,0.02748594180125622,0.026533177639441283,0.02568623542813035,0.02493287783629506,0.024262357638308914,0.023665225222329448,0.023133162482087147,0.022658839286550887,0.022235789291298755,0.021858302337972473,0.021521331097162907,0.021220409956722235,0.0209515844513915,0.020711349778888333,0.020496597159097272,0.02030456697256738,0.02013280776707559,0.01997914035072092,0.01984162630039299,0.019718540308476667,0.019608345870820845,0.01950967388742927,0.019421303805811793,0.019342146986972602,0.01927123201688239,0.019207691723058893,0.019150751687474262,0.01909972007418713,0.01905397861351197,0.019012974604739406,0.01897621381687558,0.01894325418197124,0.018913700188699586,0.018887197895200006,0.018863430490077018,0.0188421143390365,0.018822995462130846,0.018805846393122435,0.01879046337818973,0.018776663876201555,0.018764284327169704,0.01875317815933624,0.018743214008732738,0.01873427412802194,0.018726252964051168,0.018719055885856126,0.01871259804689152,0.018706803367065813,0.018701603621749937,0.01869693762633939,0.0186927505061983,0.018688993042921594,0.018685621088834106,0.018682595042518572,0.018679879378940042,0.018677442228424327,0.01867525499936174,0.018673292040054395,0.018671530335612016,0.018669949236235498,0.018668530213614472,0.018667256642510607,0.0186661136049066,0.018665087714376076,0.018664166958575635,0.018663340557979826,0.018662598839176515,0.018661933121215307,0.018661335613659295,0.018660799325130394,0.01866031798126467,0.01865988595110638,0.018659498181070225,0.01865915013569168,0.018658837744465858,0.01865855735414779,0.018658305685951993,0.018658079797146995,0.018657877046592795
0.5237499999999999,0.3333333333333333,0.2982045824868216,0.26660434039180814,0.23817841544377857,0.2126084832852957,0.18960830793618846,0.168920412290723,0.15028566724062656,0.13379368842983605,0.11933332432025573,0.10671238807952407,0.09577365297275381,0.08631579634305565,0.07814162073993233,0.07108250939427956,0.0649128863960132,0.05950812338748058,0.05476604905697707,0.05060009680082732,0.04693667896966004,0.04371226441041056,0.04087127199604677,0.03836556322196962,0.03615340465746825,0.03419868069002337,0.032469851289018754,0.030939467872697857,0.029583612380861657,0.028381416824153623,0.027314651414933368,0.02636737116241428,0.025525612329258228,0.024777131435905004,0.024111180595175946,0.023518313891277048,0.02299022030848621,0.02251957938638517,0.022099936348367342,0.021725593933620016,0.02139151857291186,0.02109325889645742,0.02082687485736186,0.02058887600473065,0.020376167653300418,0.020186003877206392,0.020015946409160535,0.019863828657028435,0.019727724161077775,0.019605918909998313,0.019496887014675116,0.01939926930775469,0.01931185449607217,0.01923356254352103,0.019163430005226616,0.019100597071013737,0.019044296108052004,0.018993841519996446,0.018948620763570168,0.018908086383917524,0.018871748947661197,0.018839170767824445,0.018809960327971487,0.01878376732436195,0.018760278254856547,0.018739212491959475,0.018720318784917582,0.018703372142368963,0.018688171052776127,0.01867453500490149,0.018662302274982542,0.01865132795112261,0.018641482168801096,0.018632648534385725,0.018624722716151065,0.018617611184617504,0.018611230086062854,0.018605504234857483,0.018600366211864762,0.018595755557555087,0.01859161804972765,0.018587905056838314,0.018584572958911066,0.01858158262887975,0.01857889896797889,0.018576490489488874,0.01857432894575086,0.01857238899391045,0.018570647896332698,0.018569085252062276,0.01856768275608672,0.018566423983503628,0.01856529419599821,0.018564280168310833,0.018563370032617658,0.01856255313896552,0.018561819930096597,0.018561161829172404,0.018560571139062086,0.018560040951999326,0.018559565068536385,0.01855913792483526,0.018558754527435734,0.018558410394728993,0.018558101504445878,0.018557824246539945,0.018557575380909904,0.018557351999463262,0.018557151492074517
