r_R,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100,iter_101,iter_102,iter_103,iter_104,iter_105,iter_106,iter_107
0.44125000000000003,0.1,0.08332590857945862,0.0680774238880619,0.05411176154955135,0.041304484277470174,0.02954642534549864,0.018861217194001773,0.010578836863873512,0.004827513975724803,0.0011272983246484198,-0.0005298110258350676,-0.00044172509387876855,0.0009813666977325905,0.0028589541955287693,0.004971388386206691,0.007196682050423368,0.009461885672681553,0.011712095915770337,0.013907199423695983,0.01601893533393474,0.018028766128131802,0.019925258989263214,0.021702349990448587,0.023357982751166406,0.02489304469096747,0.02631053936514608,0.027614745402469998,0.028810723442645566,0.029904773010690878,0.03090344930236906,0.0318133670030272,0.03264105647591483,0.03339286077092981,0.034074864286707356,0.03469284582165376,0.03525225026864373,0.03575817442031909,0.036215363318609695,0.036628214352346915,0.03700078691993993,0.03733681596147466,0.037639728051437664,0.037912659049711264,0.03815847255067034,0.03837977856106343,0.038578951987241296,0.03875815062950971,0.03891933247258107,0.039064272131616055,0.03919457636745316,0.03931169862573933,0.039416952585538276,0.0395115247257919,0.03959648593449157,0.03967280219697595,0.03974134440751819,0.039802897353181675,0.039858167921508515,0.039907792584510604,0.039952344211096724,0.03999233825882966,0.0400282383940335,0.04006046158696819,0.040089382726216635,0.04011533879370886,0.04013863263903163,0.04015953638890617,0.04017829452501298,0.04019512666073393,0.04021023004489333,0.04022378181822676,0.04023594104609471,0.040246850548895596,0.04025663854971542,0.04026542015697751,0.04027329869822202,0.04028036691964166,0.04028670806462445,0.04029239684329469,0.04029750030389541,0.04030207861580892,0.04030618577306094,0.040309870226289526,0.040313175450376486,0.04031614045422921,0.04031880023855743,0.04032118620690927,0.04032332653470505,0.04032524650053338,0.04032696878354623,0.04032851373040398,0.04032989959487271,0.040331142752863904,0.04033225789542324,0.04033325820192165,0.040334155495473034,0.04033496038239715,0.04033568237736124,0.04033633001566724,0.040336910954002214,0.04033743206083486,0.040337899497520285,0.04033831879106638,0.04033869489941791,0.04033903227002657,0.04033933489239661,0.04033960634522513,0.04033984983869224
0.44875,0.1,0.08355415666329007,0.06852861150374429,0.05478067225200548,0.04218591133641599,0.03063511293763001,0.01999090581732797,0.011602675378194796,0.005689093191961211,0.0017532062093279861,-0.0001743629836549552,-0.0005941658558351564,0.0006033616977639543,0.002307999270064743,0.004270971494194356,0.00636032338625386,0.008501954015501521,0.010641444285289969,0.012737846924216537,0.014762111944779357,0.01669453189934131,0.01852270247960252,0.020239626266174808,0.021842369308490144,0.02333100712657003,0.02470780117205456,0.025976558456122047,0.02714213647815092,0.028210024269956134,0.02918575596698285,0.030075560060750205,0.03088562363664475,0.03162198562115056,0.032290461717095396,0.03289659386959654,0.03344561858352954,0.03394244959645766,0.03439167135727231,0.03479754051706806,0.035163993242560164,0.03549465664379525,0.03579286299121697,0.03606166570176871,0.03630385631526433,0.03652198187328115,0.03671836226341076,0.0368951072099449,0.03705413268448544,0.03719717658178205,0.03732581356151972,0.03744146899917373,0.03754543202113198,0.03763886762322009,0.03772282788929573,0.03779826233909378,0.03786602744311431,0.03792689534793594,0.03798156185861461,0.03803065372634665,0.03807473528978196,0.03811431451761162,0.038149848498601445,0.03818174842330786,0.038210384099463146,0.03823608804057824,0.038259159164780045,0.038279866138348585,0.038298450395901275,0.038315128866724515,0.03833009643440524,0.03834352815468273,0.038355581254336454,0.03836639693195402,0.03837610197958595,0.038384810242589516,0.03839262393338897,0.03839963481342974,0.038405925256272296,0.03841156920355156,0.038416633024413734,0.03842117628802508,0.03842525245782186,0.03842890951532866,0.038432190520608235,0.03843513411571285,0.038437774976878884,0.038440144220638496,0.03844226976850817,0.03844417667444895,0.03844588741887454,0.038447422172604655,0.038448799033819356,0.03845003424076286,0.03845114236266775,0.038452136471120606,0.038453028293865446,0.038453828352838934,0.03845454608804899,0.03845518996874455,0.038455767593177224,0.03845628577812277,0.03845675063921132,0.03845716766300828,0.03845754177169145,0.03845787738108396,0.03845817845272417,0.03845844854058484,0.03845869083299048
0.45625,0.1,0.08376612850265597,0.06894732481985164,0.0554009943089584,0.043002731141588514,0.03164328747991366,0.021186490567564515,0.012726369481197694,0.006648497370595231,0.002503554667419956,0.00029637003917600165,-0.0004395683794101162,0.0005046811053887269,0.0020141124662691806,0.0038032724190917833,0.005742668875303364,0.007749293871583664,0.00976843385667307,0.011758090925276703,0.013688113260243105,0.015537442600122783,0.017292485629697915,0.01894516018412671,0.02049153237568326,0.02193076639776112,0.02326430045609784,0.024495203082822613,0.025627673060609778,0.026666653443436165,0.027617536018120253,0.028485937268451327,0.029277530697939466,0.029997760247428347,0.030652091601406067,0.031245821693685068,0.03178397151663879,0.03227126550179663,0.03271212199848343,0.03311065205275487,0.033470664285015175,0.033795674141457094,0.03408891617519128,0.03435335831644649,0.03459171733267468,0.03480647487099928,0.034999893627035636,0.03517403330361664,0.035330766116760635,0.03547179167946593,0.03559865115075092,0.035712740581114656,0.03581532341895317,0.03590754216759018,0.03599042920119691,0.03606491676137724,0.03613184616569234,0.03619197626578477,0.03624599119674635,0.03629450746152095,0.03633808039489417,0.03637721005134872,0.03641234656004043,0.03644389498858999,0.03647221975546579,0.036497648628580674,0.036520476345445176,0.036540967887886265,0.03655936144201251,0.03657587107182484,0.03659068913266777,0.03660398844860868,0.03661592427583661,0.03662663607229422,0.036636249092001145,0.03664487582089296,0.0366526172694874,0.03665956413629255,0.0366657978545865,0.03667139153401871,0.036676410807404025,0.036680914592093675,0.036684955774408834,0.036688581824803265,0.036691835350677646,0.03669475459309237,0.03669737387301308,0.036699723992168205,0.03670183259309513,0.036703724482497604,0.036705421921626416,0.03670694488702458,0.036708311304643755,0.03670953726003659,0.03671063718705812,0.0367116240372634,0.03671250943196824,0.03671330379874083,0.03671401649391283,0.03671465591253753,0.03671522958707774,0.036715744275975536,0.036716206043138834,0.03671662032927424,0.03671699201590114,0.03671732548279633,0.03671762465954254,0.036717893071784885,0.03671813388273806
0.46375,0.1,0.08396344641477087,0.06933682119171448,0.05597763431505051,0.043761514023136584,0.03257919684796087,0.022301084433022856,0.013788436839502115,0.0075683324586884055,0.003246632276166334,0.000735796578120691,-0.00026568702479900683,0.0003169269159455603,0.0016502885331492261,0.0032987528676306586,0.005116544449131063,0.007012454010823749,0.008930784452643063,0.010829897879915201,0.012678971907739917,0.014456341848229338,0.016147489369707287,0.01774357414925134,0.01923993312141836,0.02063504341294256,0.02192970559336636,0.02312640325173592,0.024228803408253053,0.025241369178030375,0.026169061701945332,0.0270171128853529,0.027790854138384353,0.028495589256433595,0.029136501951219057,0.029718590451552545,0.030246623127987482,0.030725110329194803,0.03115828860868983,0.031550114315601084,0.03190426416060212,0.032224140878617163,0.03251288251820621,0.03277337421358395,0.03300826155511389,0.033219956445819834,0.03341067296640585,0.0335824280877094,0.033737056354421556,0.03387622418209687,0.034001443483093675,0.03411408454691665,0.0342153881339758,0.034306476767179926,0.03438836522474026,0.03446197025143309,0.03452811951544979,0.034587559844726626,0.03464096278993805,0.03468893529921827,0.034732024967119586,0.034770725011428104,0.034805479518031965,0.034836688208830575,0.034864710770488236,0.03488987077997868,0.0349124592608322,0.03493273790187268,0.034950941968078734,0.03496728293107024,0.03498195084464308,0.03499511648877454,0.03500693330361662,0.0350175391331945,0.035027057796837936,0.035035600504796545,0.03504326713302588,0.035050147370776115,0.03505632175336615,0.035061862591377876,0.03506683480645288,0.035071296682910834,0.03507530054352985,0.03507889335702846,0.035082117284059404,0.035085010167863744,0.03508760597513253,0.0350899351920787,0.03509202518022825,0.035093900495993265,0.03509558317768655,0.03509709300327154,0.035098447721813274,0.03509966326129858,0.035100753915225484,0.035101732510120685,0.035102610555926256,0.03510339838100023,0.03510410525330003,0.035104739489158064,0.03510530855091622,0.0351058191345572,0.035106277248355314,0.03510668828346453,0.03510705707726909,0.03510738797023712,0.035107684856942434,0.035107951231851765,0.035108190230413824
0.47125,0.1,0.08414752441357715,0.06969993714640402,0.056514860771868944,0.044467969891210976,0.03345000095635626,0.0233435932625931,0.01481990299253442,0.008475189555564103,0.0040010673975423225,0.0012158396369802644,-2.9705283299506996e-05,0.00018600191942705338,0.0013522804544225163,0.0028709275419082133,0.00457541558104258,0.006367556114328036,0.008190947139757643,0.010004375928200717,0.011776507165495793,0.013485160721045492,0.01511509447307534,0.016656773534378565,0.01810489053942603,0.01945730715709463,0.02071424646229438,0.021877657410067104,0.022950717190730306,0.023937443815569694,0.02484239662850474,0.025670446777223684,0.0264266031907975,0.027115882452371086,0.027743213251126508,0.028313367950534456,0.02883091530417064,0.029300189554559347,0.029725272120187114,0.030109982856029414,0.03045787850009155,0.030772256422056613,0.031056162193990898,0.03131239982644554,0.03154354377178557,0.0317519520027613,0.03193977963838488,0.032108992719311794,0.03226138183779547,0.03239857540825663,0.03252205242792042,0.03263315462633221,0.03273309794068951,0.03282298328310656,0.032903806587997256,0.03297646814420028,0.033041781228468826,0.03310048006546178,0.03315322714516967,0.03320061993239966,0.033243197005020535,0.03328144365851687,0.03331579701433433,0.03334665066875566,0.033374358917823164,0.03339924059226808,0.03342158253463591,0.0334416427488995,0.03345965325089696,0.03347582264597018,0.033490338458249565,0.033503369234159586,0.03351506644092626,0.033525566179163774,0.033534990727012694,0.03354344993179744,0.03355104246376973,0.03355785694520411,0.03356397296691008,0.0335694620031183,0.03357438823468119,0.03357880928959626,0.033582776909008745,0.03358633754607177,0.03358953290433435,0.033592400421682544,0.03359497370527353,0.03359728292237085,0.03359935515150765,0.03360121469796819,0.03360288337718301,0.03360438076927694,0.033605724447685614,0.033606930184466186,0.033608012134663995,0.03360898300186087,0.03360985418681674,0.033610635920923365,0.03361133738601615,0.03361196682193344,0.03361253162307188,0.03361303842506069,0.03361349318256279,0.03361390123910908,0.03361426738977969,0.03361459593746346,0.03361489074335218,0.03361515527225937,0.033615392633293224
0.47875,0.1,0.08431960045457429,0.070039153946636,0.057016404186520424,0.04512708419258871,0.03426194497392953,0.02431569770011905,0.015796603908971155,0.009343020872983726,0.004751721285330176,0.0017453635397716542,0.0003017351207265414,0.00017061767795902672,0.0011729452126754015,0.0025625515038573696,0.0041525601944240095,0.0058413243868219705,0.007570308257565432,0.009298303291044729,0.010993647670913065,0.012633561339140046,0.014202271039655144,0.015689468928846997,0.017089215279495022,0.018398767624444493,0.019617781833413714,0.020747681287506724,0.021791161122896842,0.022751800772353684,0.023633763143997254,0.024441562938853113,0.02517988999114823,0.025853476259404474,0.02646699731982667,0.027025001013150432,0.027531857351467768,0.027991724967480647,0.028408530338013833,0.028785956779433897,0.029127440829778438,0.029436174129220838,0.029715109309947682,0.029966968727225162,0.03019425512046391,0.030399263498686227,0.030584093708859644,0.030750663276112367,0.03090072020838899,0.031035855539905132,0.0311575154520783,0.03126701286090046,0.031365538398767004,0.03145417074884158,0.03153388631294202,0.031605568211148696,0.03167001462405031,0.03172794649770755,0.031780014637800225,0.031826806223644644,0.03186885077531604,0.03190662560838218,0.031940560811059546,0.031971043778191856,0.03199842333551891,0.0320230134864047,0.03204509681164732,0.03206492755129505,0.032082734395609956,0.032098723010511594,0.032113078321035604,0.03212596657458627,0.032137537204069935,0.032147924509380595,0.03215724917418051,0.032165619633481426,0.032173133306189226,0.032179877705524974,0.0321859314390788,0.032191365109183634,0.032196242123313415,0.032200619423307306,0.03220454814139538,0.03220807419024557,0.032211238793562955,0.032214078963144765,0.03221662792772393,0.03221891551841525,0.032220968515108694,0.03222281095772693,0.03222446442587945,0.03222594829009534,0.03222727993750177,0.03222847497452942,0.03222954740896897,0.03223050981346977,0.03223137347236277,0.032232148513500286,0.03223284402663477,0.032233468169705716,0.03223402826426516,0.03223453088114797,0.032234981917381285,0.032235386665226275,0.032235749874155104,0.03223607580648443,0.03223636828731307,0.03223663074934603,0.03223686627312744
0.48624999999999996,0.1,0.0844807628179303,0.07035665116401671,0.05748553874438761,0.04574322866712568,0.035020500198059905,0.02522079065205831,0.01671617347853996,0.010172533837806873,0.00548121995263926,0.0023226129833580586,0.0007021673801907826,0.0002471334195834308,0.001090780666629365,0.0023539196405982957,0.00382737676406943,0.005414849152775255,0.007051616346036503,0.00869563946280844,0.010315399075825552,0.011887547042327265,0.013395774397696467,0.014829093780094815,0.01618093154013301,0.017447964552682754,0.018629302073699117,0.01972585973135535,0.020739865857987146,0.021674474229451516,0.02253346216810099,0.02332099696168042,0.024041456808429215,0.024699295149928777,0.025298939407617158,0.025844716887446884,0.026340802034904836,0.026791180371079068,0.02719962536997448,0.027569685288911173,0.02790467757103983,0.02820768892900578,0.02848157961372618,0.028728990690107734,0.028952353396947256,0.02915389987309877,0.02933567469590584,0.029499546808716276,0.029647221518378945,0.029780252326127,0.02990005242036962,0.030007905711038948,0.030104977325026094,0.030192323513120498,0.03027090094254741,0.030341575367139814,0.03040512968056534,0.030462271367807905,0.030513639377046504,0.030559810438796603,0.030601304862179976,0.030638591839862103,0.030672094293860357,0.030702193294333074,0.03072923208280826,0.030753519730260782,0.030775334459118918,0.030794926656774413,0.030812521606557338,0.03082832196047526,0.030842509976348107,0.030855249540328727,0.03086668799420478,0.030876957785350306,0.030886177955741324,0.030894455485079637,0.03090188650178338,0.030908557374404358,0.030914545694918465,0.030919921164305853,0.030924746389887816,0.030929077603014186,0.030932965304894,0.030936454847629562,0.030939586956844536,0.03094239820168608,0.030944921417425674,0.03094718608537758,0.030949218674395578,0.030951042947791697,0.030952680239144277,0.030954149700120476,0.030955468523129685,0.030956652141345187,0.030957714408378585,0.030958667759663883,0.030959523357402697,0.030960291220736118,0.030960980342641775,0.030961598794904066,0.030962153822369436,0.030962651927576287,0.03096309894673942,0.03096350011796923,0.03096386014251708,0.030964183239757866,0.030964473196548666,0.03096473341153758,0.03096496693493806
0.49375,0.1,0.08463197184415942,0.07065435075985776,0.05792514941910712,0.04632025222287801,0.035730479462685316,0.02605928341467488,0.017580572337262523,0.010965408270051843,0.006188749227279416,0.002897424065966118,0.0011192842791832203,0.0004643107067583439,0.001144786723844922,0.0022694375685141533,0.003623611667356249,0.005107158932103569,0.006649513424687385,0.008207758622780535,0.00975038530227175,0.011253424591653204,0.012699918421618897,0.014078315998811094,0.01538131499708997,0.016604994178144976,0.017747902619468583,0.01881043750867765,0.019794351819316762,0.020702366702440994,0.02153786811482058,0.022304671048072995,0.023006837866620652,0.023648539828221217,0.024233952951691798,0.02476718109802168,0.025252200514273602,0.025692821212958225,0.026092661470912795,0.02645513247041415,0.026783430703424944,0.02708053624372196,0.027349215382564542,0.027592026438947852,0.02781132780954077,0.02800928752768257,0.028187893764712424,0.028348965838083426,0.028494165395396304,0.028625007526740603,0.02874287162367388,0.02884901185514812,0.028944567171428123,0.029030570778747072,0.029107959051902704,0.029177579870663987,0.029240200379913046,0.02929651418383729,0.029347147991986237,0.029392667740230468,0.029433584213111097,0.0294703581961425,0.029503405187652897,0.029533099699971754,0.02955977917940244,0.02958374757361631,0.02960527857399579,0.029624618559138893,0.029641989264294663,0.029657590199984478,0.029671600841527524,0.029684182609659895,0.0296954806609437,0.02970562550522092,0.02971473446599073,0.029722912998284376,0.02973025587738526,0.02973684827059379,0.029742766703167885,0.029748079928579245,0.029752849712309327,0.029757131537566758,0.029760975240531617,0.029764425582023045,0.02976752276183703,0.029770302881407272,0.02977279835990315,0.029775038308385418,0.029777048866194374,0.0297788535033383,0.02978047329228252,0.029781927152205616,0.02978323206848711,0.029784403289917924,0.029785454505878148,0.029786398005502767,0.029787244820655565,0.02978800485434861,0.029788686996081313,0.02978929922542505,0.02978984870504587,0.029790341864238,0.0297907844739324,0.029791181714047557,0.029791538233961745,0.02979185820680734,0.029792145378216603,0.02979240311008462,0.02979263441985759
0.50125,0.1,0.08477407795550564,0.07093395359024514,0.05833778747822472,0.046861555995252,0.03639613232343149,0.026844996202851166,0.018397479751606816,0.011737934447353222,0.006884887139042695,0.003476464074354488,0.001556375405133841,0.000732138498430062,0.001175904859824349,0.0021736620138694627,0.0034261094177869674,0.004819642618882387,0.0062792963102142,0.007761694241512395,0.009235522469746295,0.010676442529981277,0.012067060581908918,0.013395429420713697,0.014653686815710505,0.015837441447069393,0.016944790366953514,0.01797570325596134,0.018931534093818106,0.01981463547260571,0.020628055684870025,0.02137530240670581,0.022060159821195247,0.022686548503768875,0.023258419414202675,0.023779674990556256,0.0242541116853515,0.024685379379085357,0.02507695399641524,0.02543212037355376,0.025753963012312205,0.026045362832008583,0.026308998415685896,0.026547350558581394,0.02676270917827714,0.026957181848644575,0.027132703382712675,0.027291046020391462,0.02743382988164724,0.027562533429203423,0.027678503751169932,0.027782966526465887,0.027877035577174813,0.027961721944231164,0.028037942447854684,0.028106527713358444,0.028168229657527882,0.0282237284416431,0.028273638905164527,0.028318516499737822,0.028358862746999006,0.02839513024607552,0.028427727258006665,0.02845702189480487,0.028483345940754426,0.028506998332959752,0.028528248327240525,0.02854733837432772,0.02856448673002307,0.02857988982160462,0.028593724391341786,0.02860614943655943,0.028617307964288054,0.028627328577176876,0.028636326906040288,0.028644406903166855,0.028651662009346338,0.02865817620647155,0.028664024966543963,0.028669276106957974,0.028673990561055792,0.028678223072129062,0.028682022818293747,0.028685433974976107,0.02868849622111753,0.028691245194628935,0.028693712902100637,0.028695928087293633,0.028697916562503176,0.028699701506488835,0.02870130373230625,0.028702741928049683,0.028704032873218988,0.02870519163315787,0.028706231733767813,0.02870716531848401,0.028708003289302134,0.02870875543346621,0.028709430537267527,0.028710036488258695,0.028710580367056867,0.028711068529791654,0.028711506682147357,0.02871189994585323,0.028712252918389424,0.028712569726598764,0.028712854074824413,0.028713109288131103,0.02871333835111062
0.50875,0.1,0.08490783668656011,0.07119696981923168,0.058725716671055445,0.04737015572644626,0.03702122405697157,0.027582440267530792,0.019170699488551934,0.012479906170178561,0.00756318846697855,0.004062987022295706,0.001987153021419468,0.0010144190199338813,0.001235226262992082,0.0021185278080512178,0.0032774561706878282,0.004587329113245295,0.0059696663148736985,0.007381117401758459,0.008789966317256441,0.010171967100890078,0.011509382339721987,0.012789876372303338,0.014005236978951088,0.015150594519068802,0.016223644797710008,0.017223973248555294,0.01815257158259611,0.019011454911888187,0.019803360090303576,0.02053150955010795,0.02119942782298533,0.021810800322163627,0.02236936591832208,0.022878836441616222,0.023342837548635177,0.023764866458904667,0.024148262934082034,0.024496190580038924,0.024811626127018233,0.02509735481013687,0.025355970351481877,0.025589878352127476,0.025801302150850986,0.025992290406998554,0.026164725826714058,0.026320334581848234,0.026460696075229086,0.026587252789433937,0.026701320022707576,0.026804095368437017,0.026896667836251324,0.02698002654550353,0.027055068947355296,0.027122608551343734,0.027183382147315936,0.027238056524910223,0.027287234701100407,0.027331461672320118,0.027371229711843685,0.027406983235820366,0.027439123262963605,0.02746801149364585,0.02749397403424943,0.027517304792240786,0.027538268566700993,0.02755710385806201,0.027574025419648967,0.027589226572375104,0.027602881302628255,0.027615146162062575,0.02762616198669364,0.02763605545141202,0.027644940474791053,0.027652919487883062,0.027660084579577346,0.027666518530039767,0.027672295742767163,0.027677483084871068,0.027682140644353214,0.027686322412347603,0.027690076897577784,0.02769344767961098,0.027696473906878724,0.027699190744873738,0.02770162977942153,0.027703819379458598,0.027705785023324474,0.02770754959218861,0.02770913363388237,0.02771055560008779,0.02771183205954628,0.027712977889689107,0.02771400644885471,0.027714929731044044,0.02771575850497176,0.027716502438996083,0.02771717021335292,0.02771776962097697,0.027718307658064482,0.027718790605416474,0.027719224101496888,0.02771961320804609,0.02771996246900562,0.02772027596343356,0.0277205573530217,0.027720809924763348,0.027721036629265592
0.51625,0.1,0.08503392128981106,0.07144474439866293,0.05909095188109469,0.047848733905698694,0.037609101610346196,0.028275622851624525,0.019904984719130277,0.013193407908654985,0.00822445409441163,0.0046473005536480354,0.00243036752331025,0.001324252427277752,0.001344780125658522,0.002120683495758527,0.0031903941060031117,0.004417332851421156,0.00572554183927501,0.007068803754132715,0.008415044523022393,0.00974013056116563,0.011026029090539926,0.012260059749590057,0.013433689466839533,0.014541616088487391,0.015581164395609845,0.016551561868293315,0.017453460675022847,0.01828855798047829,0.019059295904304156,0.01976862585680716,0.02041982477692322,0.021016353101109955,0.02156174618302056,0.022059532434009026,0.022513172723385485,0.022926016614656458,0.02330127186104862,0.023641984274579073,0.02395102564596246,0.02423108785091486,0.024484681650971073,0.024714138999411616,0.024921617908117956,0.025109109129648498,0.025278444069160563,0.025431303470042445,0.025569226521032672,0.0256936201159097,0.02580576806339286,0.025906840097859377,0.025997900583430114,0.026079916837011524,0.02615376702172173,0.026220247582173555,0.026280080208477902,0.026333918327494703,0.026382353128550053,0.02642591913716879,0.026465099354838612,0.026500329985823662,0.02653200477390846,0.026560478972934856,0.026586072975305606,0.026609075622435384,0.026629747220564486,0.026648322284519764,0.02666501203099316,0.02668000664177459,0.026693477316175884,0.026705578130650588,0.026716447722384157,0.026726210812418567,0.02673497958270271,0.02674285492033502,0.026749927541195494,0.026756279004155233,0.02676198262610434,0.026767104307155457,0.026771703274558432,0.026775832753100973,0.026779540569067648,0.0267828696941835,0.026785858735374878,0.026788542375636267,0.026790951770794845,0.02679311490651045,0.026795056919435095,0.026796800386079483,0.026798365582591636,0.02679977071834224,0.02680103214592884,0.02680216454995587,0.026803181116715775,0.02680409368668725,0.02680491289157724,0.02680564827746185,0.026806308415427246,0.0268069010009716,0.02680743294330349,0.0268079104455584,0.026808339076852636,0.0268087238370017,0.02680906921464687,0.0268093792394589,0.026809657529020398,0.026809907330927547,0.02681013156059717
0.5237499999999999,0.1,0.08515293336187967,0.07167847852627092,0.05943529164342503,0.048299683584833206,0.038162748955871045,0.028928114320204663,0.020601819766938863,0.013879013431101902,0.008867882591862346,0.005224815555082094,0.002884325247279649,0.0016586255580628702,0.0014998356390312768,0.002174959126814433,0.0031595340739478143,0.004306706035048363,0.005543487162065616,0.006820895991492614,0.008106583175980332,0.009376506078783691,0.01061237307212131,0.011801193144196361,0.012934133810767755,0.014005499222852621,0.015012267943753002,0.015953331361501462,0.01682902121424798,0.017640733314263635,0.018390629371379863,0.019081402074164727,0.01971609128150214,0.020297941399613485,0.020830291848549332,0.021316494024690526,0.021759849398239613,0.022163564394272965,0.022530718531977426,0.02286424297182413,0.02316690717160369,0.023441311801712186,0.02368988643616649,0.02391489083361791,0.024118418864519,0.024302404336755123,0.024468628130834353,0.024618726183986687,0.024754197965875063,0.024876415171669587,0.024986630424755688,0.025085985834423393,0.025175521296047665,0.02525618245458494,0.025328828278369072,0.025394238210571015,0.025453118881416138,0.025506110376250342,0.02555379206355729,0.025596687993662486,0.025635271883609197,0.02566997170695461,0.025701173909337138,0.02572922727186653,0.02575444644489775,0.025777115174735164,0.02579748924541004,0.025815799156987063,0.02583225256097075,0.025847036472364422,0.025860319276835696,0.02587225255030291,0.025882972707105996,0.025892602491787195,0.025901252328397045,0.025909021540172335,0.02591599945141303,0.025922266382418995,0.025927894547439562,0.02593294886473861,0.02593748768708619,0.02594156346025359,0.02594522331640954,0.025948509608689246,0.025951460392632738,0.025954109859661185,0.025956488727276336,0.02595862459022698,0.025960542236483496,0.025962263931494586,0.02596380967386638,0.025965197425300932,0.025966443317355505,0.02596756183733462,0.02596856599540015,0.025969467474780177,0.02597027676677191,0.025971003292066207,0.025971655509769823,0.025972241015364883,0.025972766628721417,0.025973238473167386,0.025973662046520418,0.02597404228489424,0.02597438362001201,0.02597469003068436,0.02597496508904429,0.02597521200207103,0.02597543364888136
0.53125,0.1,0.08526541184425092,0.07189924780470207,0.0597603456357139,0.04872514538232878,0.03868483378943011,0.02954310472797848,0.02126393028181499,0.0145477834075501,0.009500909376407,0.0058005676466631375,0.003351112435270475,0.002024899871917711,0.0017034823298732117,0.0022826666789917856,0.0031849612805767793,0.004254917825156782,0.0054221425574126295,0.0066353548083663075,0.007861982356480435,0.009078037163924812,0.010264987000348709,0.011409549029286556,0.012502579866848558,0.013538061253979864,0.014512618717455999,0.015424822284362299,0.016274696502499693,0.017063347600263814,0.017792667242909784,0.018465098456102755,0.01908345188296542,0.019650762686607922,0.020170180180041603,0.02064488372246123,0.02107801961849635,0.021472654740019498,0.021831743395917678,0.022158104635049726,0.02245440770726731,0.022723163848248337,0.022966722913629774,0.02318727368108202,0.02338684687752494,0.02356732018250727,0.023730424615963808,0.02387775184579393,0.024010762053440667,0.024130792078388585,0.024239063628924192,0.024336691399641848,0.024424690978507753,0.024503986459846222,0.02457541770604951,0.02463974722149316,0.024697666618177204,0.02474980266491567,0.024796722921204183,0.024838940963810084,0.024876921219142863,0.02491108341797202,0.024941806691387958,0.024969433328309393,0.024994272215538283,0.025016601981519632,0.025036673864713085,0.02505471432693542,0.02507092743127034,0.02508549700323597,0.02509858859289947,0.02511035125457681,0.02512091915968314,0.025130413057230114,0.02513894159541792,0.025146602516755937,0.02515348373817371,0.025159664326661037,0.025165215380105292,0.025170200822177136,0.02517467811935368,0.02517869892745963,0.025182309674450627,0.025185552085557526,0.025188463656352633,0.025191078078786604,0.02519342562477567,0.025195533491489366,0.02519742611209701,0.025199125435373667,0.025200651177241122,0.02520202104702325,0.025203250950926487,0.025204355175012034,0.025205346549705444,0.02520623659768862,0.025207035666838337,0.025207753049710534,0.025208397090922367,0.02520897528364905,0.025209494356331973,0.025209960350585335,0.02521037869118972,0.02521075424897253,0.025211091397294563,0.025211394062790483,0.02521166577094488,0.025211909687028192,0.025212128652862962
